"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-ant_ [D]"
0.00000;;;62.58291
0.10000;0.00000;0;62.67902
0.20000;0.00000;0;62.74959
0.30000;0.00000;0;62.78600
0.40000;0.00000;0;62.78796
0.50000;0.00000;0;62.75500
0.60000;0.00000;0;62.68651
0.70000;0.00000;0;62.58182
0.80000;0.00000;0;62.44022
0.90000;0.00000;0;62.26110
1.00000;0.00000;0;62.04399
1.10000;0.00000;0;61.78861
1.20000;0.00000;0;61.49497
1.30000;0.00000;0;61.16339
1.40000;0.00000;0;60.79454
1.50000;0.00000;0;60.38945
1.60000;0.00000;0;59.94952
1.70000;0.00000;0;59.47650
1.80000;0.00000;0;58.97246
1.90000;0.00000;0;58.43976
2.00000;0.00000;0;57.88100
2.10000;0.00000;0;57.29895
2.20000;0.00000;0;56.69647
2.30000;0.00000;0;56.07651
2.40000;0.00000;0;55.44199
2.50000;0.00000;0;54.79578
2.60000;0.00000;0;54.14063
2.70000;0.00000;0;53.47913
2.80000;0.00000;0;52.81369
2.90000;0.00000;0;52.14653
3.00000;0.00000;0;51.47964
3.10000;0.00000;0;50.81481
3.20000;0.00000;0;50.15364
3.30000;0.00000;0;49.49753
3.40000;0.00000;0;48.84777
3.50000;0.00000;0;48.20556
3.60000;0.00000;0;47.57202
3.70000;0.00000;0;46.94832
3.80000;0.00000;0;46.33565
3.90000;0.00000;0;45.73533
4.00000;0.00000;0;45.14888
4.10000;0.00000;0;44.57802
4.20000;0.00000;0;44.02476
4.30000;0.00000;0;43.49143
4.40000;0.00000;0;42.98075
4.50000;0.00000;0;42.49585
4.60000;0.00000;0;42.04026
4.70000;0.00000;0;41.61802
4.80000;0.00000;0;41.23361
4.90000;0.00000;0;40.89199
5.00000;0.00000;0;40.59858
0.10000;3.14159;180;62.43546
0.20000;3.14159;180;62.26196
0.30000;3.14159;180;62.05330
0.40000;3.14159;180;61.80880
0.50000;3.14159;180;61.52769
0.60000;3.14159;180;61.20925
0.70000;3.14159;180;60.85286
0.80000;3.14159;180;60.45808
0.90000;3.14159;180;60.02480
1.00000;3.14159;180;59.55326
1.10000;3.14159;180;59.04412
1.20000;3.14159;180;58.49857
1.30000;3.14159;180;57.91828
1.40000;3.14159;180;57.30544
1.50000;3.14159;180;56.66274
1.60000;3.14159;180;55.99332
1.70000;3.14159;180;55.30074
1.80000;3.14159;180;54.58887
1.90000;3.14159;180;53.86181
2.00000;3.14159;180;53.12386
2.10000;3.14159;180;52.37933
2.20000;3.14159;180;51.63254
2.30000;3.14159;180;50.88768
2.40000;3.14159;180;50.14874
2.50000;3.14159;180;49.41947
2.60000;3.14159;180;48.70328
2.70000;3.14159;180;48.00324
2.80000;3.14159;180;47.32201
2.90000;3.14159;180;46.66188
3.00000;3.14159;180;46.02469
3.10000;3.14159;180;45.41194
3.20000;3.14159;180;44.82471
3.30000;3.14159;180;44.26378
3.40000;3.14159;180;43.72965
3.50000;3.14159;180;43.22254
3.60000;3.14159;180;42.74253
3.70000;3.14159;180;42.28955
3.80000;3.14159;180;41.86346
3.90000;3.14159;180;41.46412
4.00000;3.14159;180;41.09140
4.10000;3.14159;180;40.74528
4.20000;3.14159;180;40.42585
4.30000;3.14159;180;40.13337
4.40000;3.14159;180;39.86828
4.50000;3.14159;180;39.63122
4.60000;3.14159;180;39.42304
4.70000;3.14159;180;39.24483
4.80000;3.14159;180;39.09787
4.90000;3.14159;180;38.98369
5.00000;3.14159;180;38.90396
0.10000;0.01745;1;62.72749
0.20000;0.01745;1;62.79475
0.30000;0.01745;1;62.82760
0.40000;0.01745;1;62.82576
0.50000;0.01745;1;62.78880
0.60000;0.01745;1;62.71615
0.70000;0.01745;1;62.60716
0.80000;0.01745;1;62.46118
0.90000;0.01745;1;62.27762
1.00000;0.01745;1;62.05604
1.10000;0.01745;1;61.79617
1.20000;0.01745;1;61.49802
1.30000;0.01745;1;61.16190
1.40000;0.01745;1;60.78845
1.50000;0.01745;1;60.37868
1.60000;0.01745;1;59.93395
1.70000;0.01745;1;59.45599
1.80000;0.01745;1;58.94684
1.90000;0.01745;1;58.40884
2.00000;0.01745;1;57.84457
2.10000;0.01745;1;57.25682
2.20000;0.01745;1;56.64847
2.30000;0.01745;1;56.02251
2.40000;0.01745;1;55.38190
2.50000;0.01745;1;54.72959
2.60000;0.01745;1;54.06840
2.70000;0.01745;1;53.40101
2.80000;0.01745;1;52.72993
2.90000;0.01745;1;52.05747
3.00000;0.01745;1;51.38573
3.10000;0.01745;1;50.71656
3.20000;0.01745;1;50.05166
3.30000;0.01745;1;49.39251
3.40000;0.01745;1;48.74045
3.50000;0.01745;1;48.09671
