"radius_mm";"angle_rad";"angle_degree";"Axial-CURV-post_ [D]"
0.00000;;;-7.87091
0.10000;0.00000;0;-7.81190
0.20000;0.00000;0;-7.74529
0.30000;0.00000;0;-7.66919
0.40000;0.00000;0;-7.58468
0.50000;0.00000;0;-7.49305
0.60000;0.00000;0;-7.39566
0.70000;0.00000;0;-7.29392
0.80000;0.00000;0;-7.18919
0.90000;0.00000;0;-7.08274
1.00000;0.00000;0;-6.97572
1.10000;0.00000;0;-6.86910
1.20000;0.00000;0;-6.76371
1.30000;0.00000;0;-6.66021
1.40000;0.00000;0;-6.55911
1.50000;0.00000;0;-6.46080
1.60000;0.00000;0;-6.36557
1.70000;0.00000;0;-6.27368
1.80000;0.00000;0;-6.18531
1.90000;0.00000;0;-6.10065
2.00000;0.00000;0;-6.01989
2.10000;0.00000;0;-5.94321
2.20000;0.00000;0;-5.87081
2.30000;0.00000;0;-5.80289
2.40000;0.00000;0;-5.73964
2.50000;0.00000;0;-5.68125
2.60000;0.00000;0;-5.62784
2.70000;0.00000;0;-5.57954
2.80000;0.00000;0;-5.53640
2.90000;0.00000;0;-5.49843
3.00000;0.00000;0;-5.46561
3.10000;0.00000;0;-5.43786
3.20000;0.00000;0;-5.41509
3.30000;0.00000;0;-5.39719
3.40000;0.00000;0;-5.38405
3.50000;0.00000;0;-5.37559
3.60000;0.00000;0;-5.37174
3.70000;0.00000;0;-5.37251
3.80000;0.00000;0;-5.37794
3.90000;0.00000;0;-5.38813
4.00000;0.00000;0;-5.40324
4.10000;0.00000;0;-5.42349
4.20000;0.00000;0;-5.44913
4.30000;0.00000;0;-5.48041
4.40000;0.00000;0;-5.51761
4.50000;0.00000;0;-5.56097
4.60000;0.00000;0;-5.61065
4.70000;0.00000;0;-5.66672
4.80000;0.00000;0;-5.72911
4.90000;0.00000;0;-5.79757
5.00000;0.00000;0;-5.87162
0.10000;3.14159;180;-7.91347
0.20000;3.14159;180;-7.94763
0.30000;3.14159;180;-7.97071
0.40000;3.14159;180;-7.98314
0.50000;3.14159;180;-7.98567
0.60000;3.14159;180;-7.97926
0.70000;3.14159;180;-7.96509
0.80000;3.14159;180;-7.94443
0.90000;3.14159;180;-7.91860
1.00000;3.14159;180;-7.88885
1.10000;3.14159;180;-7.85633
1.20000;3.14159;180;-7.82204
1.30000;3.14159;180;-7.78674
1.40000;3.14159;180;-7.75095
1.50000;3.14159;180;-7.71496
1.60000;3.14159;180;-7.67880
1.70000;3.14159;180;-7.64231
1.80000;3.14159;180;-7.60512
1.90000;3.14159;180;-7.56675
2.00000;3.14159;180;-7.52664
2.10000;3.14159;180;-7.48422
2.20000;3.14159;180;-7.43892
2.30000;3.14159;180;-7.39031
2.40000;3.14159;180;-7.33804
2.50000;3.14159;180;-7.28196
2.60000;3.14159;180;-7.22207
2.70000;3.14159;180;-7.15857
2.80000;3.14159;180;-7.09185
2.90000;3.14159;180;-7.02246
3.00000;3.14159;180;-6.95111
