"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-0.02948
0.20000;0.00000;0;-0.05645
0.30000;0.00000;0;-0.08107
0.40000;0.00000;0;-0.10353
0.50000;0.00000;0;-0.12401
0.60000;0.00000;0;-0.14270
0.70000;0.00000;0;-0.15981
0.80000;0.00000;0;-0.17559
0.90000;0.00000;0;-0.19034
1.00000;0.00000;0;-0.20441
1.10000;0.00000;0;-0.21822
1.20000;0.00000;0;-0.23227
1.30000;0.00000;0;-0.24720
1.40000;0.00000;0;-0.26372
1.50000;0.00000;0;-0.28273
1.60000;0.00000;0;-0.30525
1.70000;0.00000;0;-0.33251
1.80000;0.00000;0;-0.36594
1.90000;0.00000;0;-0.40717
2.00000;0.00000;0;-0.45812
2.10000;0.00000;0;-0.52096
2.20000;0.00000;0;-0.59818
2.30000;0.00000;0;-0.69260
2.40000;0.00000;0;-0.80739
2.50000;0.00000;0;-0.94613
2.60000;0.00000;0;-1.11281
2.70000;0.00000;0;-1.31189
2.80000;0.00000;0;-1.54830
2.90000;0.00000;0;-1.82751
3.00000;0.00000;0;-2.15555
3.10000;0.00000;0;-2.53903
3.20000;0.00000;0;-2.98524
3.30000;0.00000;0;-3.50209
3.40000;0.00000;0;-4.09825
3.50000;0.00000;0;-4.78313
3.60000;0.00000;0;-5.56695
3.70000;0.00000;0;-6.46076
3.80000;0.00000;0;-7.47652
3.90000;0.00000;0;-8.62712
4.00000;0.00000;0;-9.92644
4.10000;0.00000;0;-11.38937
4.20000;0.00000;0;-13.03193
4.30000;0.00000;0;-14.87123
4.40000;0.00000;0;-16.92559
4.50000;0.00000;0;-19.21457
4.60000;0.00000;0;-21.75901
4.70000;0.00000;0;-24.58112
4.80000;0.00000;0;-27.70451
4.90000;0.00000;0;-31.15426
5.00000;0.00000;0;-34.95695
0.10000;3.14159;180;0.03219
0.20000;3.14159;180;0.06729
0.30000;3.14159;180;0.10552
0.40000;3.14159;180;0.14711
0.50000;3.14159;180;0.19235
0.60000;3.14159;180;0.24150
0.70000;3.14159;180;0.29488
0.80000;3.14159;180;0.35282
0.90000;3.14159;180;0.41566
1.00000;3.14159;180;0.48376
1.10000;3.14159;180;0.55748
1.20000;3.14159;180;0.63720
1.30000;3.14159;180;0.72326
1.40000;3.14159;180;0.81602
1.50000;3.14159;180;0.91579
1.60000;3.14159;180;1.02285
1.70000;3.14159;180;1.13744
