"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;42.41889
0.10000;0.00000;0;42.41789
0.20000;0.00000;0;42.41550
0.30000;0.00000;0;42.41172
0.40000;0.00000;0;42.40656
0.50000;0.00000;0;42.40001
0.60000;0.00000;0;42.39207
0.70000;0.00000;0;42.38273
0.80000;0.00000;0;42.37201
0.90000;0.00000;0;42.35989
1.00000;0.00000;0;42.34637
1.10000;0.00000;0;42.33145
1.20000;0.00000;0;42.31513
1.30000;0.00000;0;42.29741
1.40000;0.00000;0;42.27827
1.50000;0.00000;0;42.25772
1.60000;0.00000;0;42.23575
1.70000;0.00000;0;42.21234
1.80000;0.00000;0;42.18750
1.90000;0.00000;0;42.16122
2.00000;0.00000;0;42.13347
2.10000;0.00000;0;42.10425
2.20000;0.00000;0;42.07355
2.30000;0.00000;0;42.04135
2.40000;0.00000;0;42.00764
2.50000;0.00000;0;41.97239
2.60000;0.00000;0;41.93560
2.70000;0.00000;0;41.89724
2.80000;0.00000;0;41.85729
2.90000;0.00000;0;41.81574
3.00000;0.00000;0;41.77257
3.10000;0.00000;0;41.72776
3.20000;0.00000;0;41.68128
3.30000;0.00000;0;41.63312
3.40000;0.00000;0;41.58327
3.50000;0.00000;0;41.53169
3.60000;0.00000;0;41.47837
3.70000;0.00000;0;41.42329
3.80000;0.00000;0;41.36643
3.90000;0.00000;0;41.30777
4.00000;0.00000;0;41.24728
4.10000;0.00000;0;41.18494
4.20000;0.00000;0;41.12073
4.30000;0.00000;0;41.05461
4.40000;0.00000;0;40.98654
4.50000;0.00000;0;40.91650
4.60000;0.00000;0;40.84443
4.70000;0.00000;0;40.77028
4.80000;0.00000;0;40.69400
4.90000;0.00000;0;40.61551
5.00000;0.00000;0;40.53473
0.10000;3.14159;180;42.41851
0.20000;3.14159;180;42.41675
0.30000;3.14159;180;42.41360
0.40000;3.14159;180;42.40907
0.50000;3.14159;180;42.40316
0.60000;3.14159;180;42.39587
0.70000;3.14159;180;42.38719
0.80000;3.14159;180;42.37713
0.90000;3.14159;180;42.36568
1.00000;3.14159;180;42.35284
1.10000;3.14159;180;42.33861
1.20000;3.14159;180;42.32299
1.30000;3.14159;180;42.30596
1.40000;3.14159;180;42.28753
1.50000;3.14159;180;42.26768
1.60000;3.14159;180;42.24641
1.70000;3.14159;180;42.22371
1.80000;3.14159;180;42.19958
1.90000;3.14159;180;42.17400
2.00000;3.14159;180;42.14695
2.10000;3.14159;180;42.11844
2.20000;3.14159;180;42.08845
2.30000;3.14159;180;42.05697
2.40000;3.14159;180;42.02398
2.50000;3.14159;180;41.98948
2.60000;3.14159;180;41.95345
2.70000;3.14159;180;41.91589
2.80000;3.14159;180;41.87678
2.90000;3.14159;180;41.83611
3.00000;3.14159;180;41.79388
3.10000;3.14159;180;41.75008
3.20000;3.14159;180;41.70471
3.30000;3.14159;180;41.65775
3.40000;3.14159;180;41.60922
3.50000;3.14159;180;41.55911
3.60000;3.14159;180;41.50742
3.70000;3.14159;180;41.45415
3.80000;3.14159;180;41.39931
3.90000;3.14159;180;41.34289
4.00000;3.14159;180;41.28489
4.10000;3.14159;180;41.22531
4.20000;3.14159;180;41.16416
4.30000;3.14159;180;41.10142
4.40000;3.14159;180;41.03709
4.50000;3.14159;180;40.97114
4.60000;3.14159;180;40.90355
4.70000;3.14159;180;40.83430
4.80000;3.14159;180;40.76334
4.90000;3.14159;180;40.69062
5.00000;3.14159;180;40.61608
0.10000;0.01745;1;42.41788
0.20000;0.01745;1;42.41549
0.30000;0.01745;1;42.41171
0.40000;0.01745;1;42.40655
0.50000;0.01745;1;42.39999
0.60000;0.01745;1;42.39204
0.70000;0.01745;1;42.38270
0.80000;0.01745;1;42.37197
0.90000;0.01745;1;42.35984
1.00000;0.01745;1;42.34632
1.10000;0.01745;1;42.33140
1.20000;0.01745;1;42.31507
1.30000;0.01745;1;42.29734
1.40000;0.01745;1;42.27820
1.50000;0.01745;1;42.25764
1.60000;0.01745;1;42.23566
1.70000;0.01745;1;42.21226
1.80000;0.01745;1;42.18742
1.90000;0.01745;1;42.16113
2.00000;0.01745;1;42.13338
2.10000;0.01745;1;42.10417
2.20000;0.01745;1;42.07347
2.30000;0.01745;1;42.04127
2.40000;0.01745;1;42.00757
2.50000;0.01745;1;41.97233
2.60000;0.01745;1;41.93555
2.70000;0.01745;1;41.89720
2.80000;0.01745;1;41.85727
2.90000;0.01745;1;41.81574
3.00000;0.01745;1;41.77259
3.10000;0.01745;1;41.72780
