"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;45.21362
0.10000;0.00000;0;44.85254
0.20000;0.00000;0;44.65478
0.30000;0.00000;0;44.56662
0.40000;0.00000;0;44.51026
0.50000;0.00000;0;44.47118
0.60000;0.00000;0;44.44534
0.70000;0.00000;0;44.43160
0.80000;0.00000;0;44.42976
0.90000;0.00000;0;44.43991
1.00000;0.00000;0;44.46217
1.10000;0.00000;0;44.49650
1.20000;0.00000;0;44.54271
1.30000;0.00000;0;44.60037
1.40000;0.00000;0;44.66887
1.50000;0.00000;0;44.74736
1.60000;0.00000;0;44.83483
1.70000;0.00000;0;44.93012
1.80000;0.00000;0;45.03195
1.90000;0.00000;0;45.13902
2.00000;0.00000;0;45.25002
2.10000;0.00000;0;45.36374
2.20000;0.00000;0;45.47913
2.30000;0.00000;0;45.59531
2.40000;0.00000;0;45.71166
2.50000;0.00000;0;45.82775
2.60000;0.00000;0;45.94337
2.70000;0.00000;0;46.05847
2.80000;0.00000;0;46.17314
2.90000;0.00000;0;46.28758
3.00000;0.00000;0;46.40207
3.10000;0.00000;0;46.51691
3.20000;0.00000;0;46.63248
3.30000;0.00000;0;46.74915
3.40000;0.00000;0;46.86733
3.50000;0.00000;0;46.98743
3.60000;0.00000;0;47.10988
3.70000;0.00000;0;47.23508
3.80000;0.00000;0;47.36346
3.90000;0.00000;0;47.49539
4.00000;0.00000;0;47.63121
4.10000;0.00000;0;47.77119
4.20000;0.00000;0;47.91551
4.30000;0.00000;0;48.06421
4.40000;0.00000;0;48.21720
4.50000;0.00000;0;48.37423
4.60000;0.00000;0;48.53479
4.70000;0.00000;0;48.69817
4.80000;0.00000;0;48.86332
4.90000;0.00000;0;49.02882
5.00000;0.00000;0;49.19273
0.10000;3.14159;180;44.93944
0.20000;3.14159;180;44.82644
0.30000;3.14159;180;44.81886
0.40000;3.14159;180;44.83693
0.50000;3.14159;180;44.86418
0.60000;3.14159;180;44.89481
0.70000;3.14159;180;44.92608
0.80000;3.14159;180;44.95643
0.90000;3.14159;180;44.98489
1.00000;3.14159;180;45.01082
1.10000;3.14159;180;45.03385
1.20000;3.14159;180;45.05380
1.30000;3.14159;180;45.07076
1.40000;3.14159;180;45.08500
1.50000;3.14159;180;45.09705
1.60000;3.14159;180;45.10767
1.70000;3.14159;180;45.11781
1.80000;3.14159;180;45.12862
1.90000;3.14159;180;45.14135
2.00000;3.14159;180;45.15731
2.10000;3.14159;180;45.17775
2.20000;3.14159;180;45.20384
