"radius_mm";"angle_rad";"angle_degree";"HEIGHT-post_ [mm]"
0.00000;;;41.34958
0.10000;0.00000;0;41.34805
0.20000;0.00000;0;41.34489
0.30000;0.00000;0;41.34011
0.40000;0.00000;0;41.33371
0.50000;0.00000;0;41.32569
0.60000;0.00000;0;41.31605
0.70000;0.00000;0;41.30479
0.80000;0.00000;0;41.29189
0.90000;0.00000;0;41.27734
1.00000;0.00000;0;41.26113
1.10000;0.00000;0;41.24324
1.20000;0.00000;0;41.22364
1.30000;0.00000;0;41.20231
1.40000;0.00000;0;41.17922
1.50000;0.00000;0;41.15433
1.60000;0.00000;0;41.12763
1.70000;0.00000;0;41.09908
1.80000;0.00000;0;41.06865
1.90000;0.00000;0;41.03634
2.00000;0.00000;0;41.00212
2.10000;0.00000;0;40.96599
2.20000;0.00000;0;40.92794
2.30000;0.00000;0;40.88798
2.40000;0.00000;0;40.84611
2.50000;0.00000;0;40.80235
2.60000;0.00000;0;40.75672
2.70000;0.00000;0;40.70924
2.80000;0.00000;0;40.65993
2.90000;0.00000;0;40.60881
3.00000;0.00000;0;40.55590
3.10000;0.00000;0;40.50121
3.20000;0.00000;0;40.44475
3.30000;0.00000;0;40.38652
3.40000;0.00000;0;40.32650
3.50000;0.00000;0;40.26468
3.60000;0.00000;0;40.20101
3.70000;0.00000;0;40.13544
3.80000;0.00000;0;40.06790
3.90000;0.00000;0;39.99829
4.00000;0.00000;0;39.92652
4.10000;0.00000;0;39.85243
4.20000;0.00000;0;39.77588
4.30000;0.00000;0;39.69665
4.40000;0.00000;0;39.61454
4.50000;0.00000;0;39.52928
4.60000;0.00000;0;39.44055
4.70000;0.00000;0;39.34801
4.80000;0.00000;0;39.25121
4.90000;0.00000;0;39.14967
5.00000;0.00000;0;39.04279
0.10000;3.14159;180;41.34950
0.20000;3.14159;180;41.34779
0.30000;3.14159;180;41.34447
0.40000;3.14159;180;41.33952
0.50000;3.14159;180;41.33297
0.60000;3.14159;180;41.32480
0.70000;3.14159;180;41.31503
0.80000;3.14159;180;41.30367
0.90000;3.14159;180;41.29072
1.00000;3.14159;180;41.27619
1.10000;3.14159;180;41.26007
1.20000;3.14159;180;41.24237
1.30000;3.14159;180;41.22309
1.40000;3.14159;180;41.20222
1.50000;3.14159;180;41.17974
1.60000;3.14159;180;41.15565
1.70000;3.14159;180;41.12991
1.80000;3.14159;180;41.10250
1.90000;3.14159;180;41.07339
2.00000;3.14159;180;41.04253
