"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.72579
0.10000;0.00000;0;-7.58935
0.20000;0.00000;0;-7.43438
0.30000;0.00000;0;-7.26237
0.40000;0.00000;0;-7.07578
0.50000;0.00000;0;-6.87805
0.60000;0.00000;0;-6.67351
0.70000;0.00000;0;-6.46719
0.80000;0.00000;0;-6.26463
0.90000;0.00000;0;-6.07154
1.00000;0.00000;0;-5.89356
1.10000;0.00000;0;-5.73585
1.20000;0.00000;0;-5.60282
1.30000;0.00000;0;-5.49779
1.40000;0.00000;0;-5.42276
1.50000;0.00000;0;-5.37823
1.60000;0.00000;0;-5.36309
1.70000;0.00000;0;-5.37470
1.80000;0.00000;0;-5.40898
1.90000;0.00000;0;-5.46073
2.00000;0.00000;0;-5.52400
2.10000;0.00000;0;-5.59250
2.20000;0.00000;0;-5.66017
2.30000;0.00000;0;-5.72161
2.40000;0.00000;0;-5.77257
2.50000;0.00000;0;-5.81025
2.60000;0.00000;0;-5.83358
2.70000;0.00000;0;-5.84320
2.80000;0.00000;0;-5.84146
2.90000;0.00000;0;-5.83212
3.00000;0.00000;0;-5.82009
3.10000;0.00000;0;-5.81101
3.20000;0.00000;0;-5.81081
3.30000;0.00000;0;-5.82534
3.40000;0.00000;0;-5.85995
3.50000;0.00000;0;-5.91918
3.60000;0.00000;0;-6.00648
3.70000;0.00000;0;-6.12409
3.80000;0.00000;0;-6.27288
3.90000;0.00000;0;-6.45241
4.00000;0.00000;0;-6.66094
4.10000;0.00000;0;-6.89561
4.20000;0.00000;0;-7.15253
4.30000;0.00000;0;-7.42703
4.40000;0.00000;0;-7.71383
4.50000;0.00000;0;-8.00707
4.60000;0.00000;0;-8.30039
4.70000;0.00000;0;-8.58676
4.80000;0.00000;0;-8.85821
4.90000;0.00000;0;-9.10541
5.00000;0.00000;0;-9.31707
0.10000;3.14159;180;-7.84309
0.20000;3.14159;180;-7.94142
0.30000;3.14159;180;-8.02149
0.40000;3.14159;180;-8.08434
0.50000;3.14159;180;-8.13113
0.60000;3.14159;180;-8.16290
0.70000;3.14159;180;-8.18044
0.80000;3.14159;180;-8.18420
0.90000;3.14159;180;-8.17426
1.00000;3.14159;180;-8.15044
1.10000;3.14159;180;-8.11239
1.20000;3.14159;180;-8.05970
1.30000;3.14159;180;-7.99214
1.40000;3.14159;180;-7.90975
1.50000;3.14159;180;-7.81293
1.60000;3.14159;180;-7.70257
1.70000;3.14159;180;-7.57999
1.80000;3.14159;180;-7.44692
1.90000;3.14159;180;-7.30541
2.00000;3.14159;180;-7.15774
2.10000;3.14159;180;-7.00631
2.20000;3.14159;180;-6.85353
2.30000;3.14159;180;-6.70178
2.40000;3.14159;180;-6.55332
2.50000;3.14159;180;-6.41031
2.60000;3.14159;180;-6.27478
2.70000;3.14159;180;-6.14869
2.80000;3.14159;180;-6.03392
2.90000;3.14159;180;-5.93231
3.00000;3.14159;180;-5.84565
3.10000;3.14159;180;-5.77566
3.20000;3.14159;180;-5.72404
3.30000;3.14159;180;-5.69235
3.40000;3.14159;180;-5.68198
3.50000;3.14159;180;-5.69411
3.60000;3.14159;180;-5.72961
3.70000;3.14159;180;-5.78900
3.80000;3.14159;180;-5.87239
3.90000;3.14159;180;-5.97944
4.00000;3.14159;180;-6.10932
4.10000;3.14159;180;-6.26071
4.20000;3.14159;180;-6.43181
4.30000;3.14159;180;-6.62034
4.40000;3.14159;180;-6.82355
4.50000;3.14159;180;-7.03823
4.60000;3.14159;180;-7.26068
4.70000;3.14159;180;-7.48661
4.80000;3.14159;180;-7.71104
4.90000;3.14159;180;-7.92803
5.00000;3.14159;180;-8.13042
0.10000;0.01745;1;-7.58045
0.20000;0.01745;1;-7.42215
0.30000;0.01745;1;-7.24727
0.40000;0.01745;1;-7.05827
0.50000;0.01745;1;-6.85855
0.60000;0.01745;1;-6.65240
0.70000;0.01745;1;-6.44485
0.80000;0.01745;1;-6.24140
0.90000;0.01745;1;-6.04775
1.00000;0.01745;1;-5.86952
1.10000;0.01745;1;-5.71188
1.20000;0.01745;1;-5.57923
1.30000;0.01745;1;-5.47488
1.40000;0.01745;1;-5.40082
1.50000;0.01745;1;-5.35753
1.60000;0.01745;1;-5.34386
1.70000;0.01745;1;-5.35713
1.80000;0.01745;1;-5.39320
1.90000;0.01745;1;-5.44681
2.00000;0.01745;1;-5.51194
2.10000;0.01745;1;-5.58223
2.20000;0.01745;1;-5.65155
2.30000;0.01745;1;-5.71447
2.40000;0.01745;1;-5.76666
2.50000;0.01745;1;-5.80534
2.60000;0.01745;1;-5.82939
2.70000;0.01745;1;-5.83949
2.80000;0.01745;1;-5.83800
2.90000;0.01745;1;-5.82874
3.00000;0.01745;1;-5.81665
3.10000;0.01745;1;-5.80743
3.20000;0.01745;1;-5.80709
3.30000;0.01745;1;-5.82151
3.40000;0.01745;1;-5.85611
3.50000;0.01745;1;-5.91546
3.60000;0.01745;1;-6.00306
3.70000;0.01745;1;-6.12115
3.80000;0.01745;1;-6.27063
3.90000;0.01745;1;-6.45104
4.00000;0.01745;1;-6.66065
4.10000;0.01745;1;-6.89654
4.20000;0.01745;1;-7.15481
4.30000;0.01745;1;-7.43077
4.40000;0.01745;1;-7.71906
4.50000;0.01745;1;-8.01380
4.60000;0.01745;1;-8.30859
4.70000;0.01745;1;-8.59636
4.80000;0.01745;1;-8.86909
4.90000;0.01745;1;-9.11741
5.00000;0.01745;1;-9.32997
0.10000;3.15905;181;-7.84212
0.20000;3.15905;181;-7.94493
0.30000;3.15905;181;-8.02965
0.40000;3.15905;181;-8.09717
0.50000;3.15905;181;-8.14844
0.60000;3.15905;181;-8.18429
0.70000;3.15905;181;-8.20528
0.80000;3.15905;181;-8.21166
0.90000;3.15905;181;-8.20335
1.00000;3.15905;181;-8.18008
1.10000;3.15905;181;-8.14143
1.20000;3.15905;181;-8.08708
1.30000;3.15905;181;-8.01692
1.40000;3.15905;181;-7.93120
1.50000;3.15905;181;-7.83060
1.60000;3.15905;181;-7.71632
1.70000;3.15905;181;-7.59001
1.80000;3.15905;181;-7.45372
1.90000;3.15905;181;-7.30978
2.00000;3.15905;181;-7.16068
2.10000;3.15905;181;-7.00896
2.20000;3.15905;181;-6.85707
2.30000;3.15905;181;-6.70734
2.40000;3.15905;181;-6.56189
2.50000;3.15905;181;-6.42269
2.60000;3.15905;181;-6.29149
2.70000;3.15905;181;-6.16997
2.80000;3.15905;181;-6.05968
2.90000;3.15905;181;-5.96215
3.00000;3.15905;181;-5.87890
3.10000;3.15905;181;-5.81144
3.20000;3.15905;181;-5.76124
3.30000;3.15905;181;-5.72978
3.40000;3.15905;181;-5.71839
3.50000;3.15905;181;-5.72827
3.60000;3.15905;181;-5.76035
3.70000;3.15905;181;-5.81528
3.80000;3.15905;181;-5.89333
3.90000;3.15905;181;-5.99435
4.00000;3.15905;181;-6.11772
4.10000;3.15905;181;-6.26235
4.20000;3.15905;181;-6.42665
4.30000;3.15905;181;-6.60856
4.40000;3.15905;181;-6.80551
4.50000;3.15905;181;-7.01445
