"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;-0.52165
0.10000;0.00000;0;-0.73513
0.20000;0.00000;0;-0.96945
0.30000;0.00000;0;-1.22501
0.40000;0.00000;0;-1.50075
0.50000;0.00000;0;-1.79414
0.60000;0.00000;0;-2.10112
0.70000;0.00000;0;-2.41619
0.80000;0.00000;0;-2.73237
0.90000;0.00000;0;-3.04131
1.00000;0.00000;0;-3.33333
1.10000;0.00000;0;-3.59754
1.20000;0.00000;0;-3.82206
1.30000;0.00000;0;-3.99417
1.40000;0.00000;0;-4.10064
1.50000;0.00000;0;-4.12807
1.60000;0.00000;0;-4.06330
1.70000;0.00000;0;-3.89386
1.80000;0.00000;0;-3.60852
1.90000;0.00000;0;-3.19780
2.00000;0.00000;0;-2.65437
2.10000;0.00000;0;-1.97344
2.20000;0.00000;0;-1.15292
2.30000;0.00000;0;-0.19342
2.40000;0.00000;0;0.90194
2.50000;0.00000;0;2.12784
2.60000;0.00000;0;3.47721
2.70000;0.00000;0;4.94158
2.80000;0.00000;0;6.51154
2.90000;0.00000;0;8.17709
3.00000;0.00000;0;9.92792
3.10000;0.00000;0;11.75364
3.20000;0.00000;0;13.64399
3.30000;0.00000;0;15.58893
3.40000;0.00000;0;17.57874
3.50000;0.00000;0;19.60405
3.60000;0.00000;0;21.65593
3.70000;0.00000;0;23.72583
3.80000;0.00000;0;25.80558
3.90000;0.00000;0;27.88741
4.00000;0.00000;0;29.96389
4.10000;0.00000;0;32.02787
4.20000;0.00000;0;34.07247
4.30000;0.00000;0;36.09100
4.40000;0.00000;0;38.07687
4.50000;0.00000;0;40.02357
4.60000;0.00000;0;41.92453
4.70000;0.00000;0;43.77311
4.80000;0.00000;0;45.56247
4.90000;0.00000;0;47.28550
5.00000;0.00000;0;48.93476
0.10000;3.14159;180;-0.32722
0.20000;3.14159;180;-0.14869
0.30000;3.14159;180;0.01830
0.40000;3.14159;180;0.17928
0.50000;3.14159;180;0.34074
0.60000;3.14159;180;0.51009
0.70000;3.14159;180;0.69546
0.80000;3.14159;180;0.90561
0.90000;3.14159;180;1.14980
1.00000;3.14159;180;1.43760
1.10000;3.14159;180;1.77882
1.20000;3.14159;180;2.18330
1.30000;3.14159;180;2.66075
1.40000;3.14159;180;3.22058
1.50000;3.14159;180;3.87166
1.60000;3.14159;180;4.62209
1.70000;3.14159;180;5.47895
1.80000;3.14159;180;6.44808
1.90000;3.14159;180;7.53380
2.00000;3.14159;180;8.73878
2.10000;3.14159;180;10.06384
2.20000;3.14159;180;11.50802
2.30000;3.14159;180;13.06850
2.40000;3.14159;180;14.74080
2.50000;3.14159;180;16.51890
2.60000;3.14159;180;18.39544
2.70000;3.14159;180;20.36190
