"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-ant_ [D]"
0.00000;;;40.11262
0.10000;0.00000;0;40.14606
0.20000;0.00000;0;40.17906
0.30000;0.00000;0;40.21184
0.40000;0.00000;0;40.24446
0.50000;0.00000;0;40.27685
0.60000;0.00000;0;40.30876
0.70000;0.00000;0;40.33980
0.80000;0.00000;0;40.36942
0.90000;0.00000;0;40.39692
1.00000;0.00000;0;40.42156
1.10000;0.00000;0;40.44250
1.20000;0.00000;0;40.45890
1.30000;0.00000;0;40.46994
1.40000;0.00000;0;40.47484
1.50000;0.00000;0;40.47292
1.60000;0.00000;0;40.46357
1.70000;0.00000;0;40.44632
1.80000;0.00000;0;40.42078
1.90000;0.00000;0;40.38669
2.00000;0.00000;0;40.34388
2.10000;0.00000;0;40.29229
2.20000;0.00000;0;40.23194
2.30000;0.00000;0;40.16292
2.40000;0.00000;0;40.08541
2.50000;0.00000;0;39.99966
2.60000;0.00000;0;39.90601
2.70000;0.00000;0;39.80490
2.80000;0.00000;0;39.69686
2.90000;0.00000;0;39.58259
3.00000;0.00000;0;39.46288
3.10000;0.00000;0;39.33872
3.20000;0.00000;0;39.21126
3.30000;0.00000;0;39.08180
3.40000;0.00000;0;38.95184
3.50000;0.00000;0;38.82300
3.60000;0.00000;0;38.69706
3.70000;0.00000;0;38.57590
3.80000;0.00000;0;38.46144
3.90000;0.00000;0;38.35565
4.00000;0.00000;0;38.26047
4.10000;0.00000;0;38.17772
4.20000;0.00000;0;38.10915
4.30000;0.00000;0;38.05628
4.40000;0.00000;0;38.02043
4.50000;0.00000;0;38.00266
4.60000;0.00000;0;38.00372
4.70000;0.00000;0;38.02406
4.80000;0.00000;0;38.06382
4.90000;0.00000;0;38.12277
5.00000;0.00000;0;38.20042
0.10000;3.14159;180;40.07845
0.20000;3.14159;180;40.04322
0.30000;3.14159;180;40.00656
0.40000;3.14159;180;39.96816
0.50000;3.14159;180;39.92776
0.60000;3.14159;180;39.88523
0.70000;3.14159;180;39.84054
0.80000;3.14159;180;39.79377
0.90000;3.14159;180;39.74511
1.00000;3.14159;180;39.69479
1.10000;3.14159;180;39.64306
1.20000;3.14159;180;39.59012
1.30000;3.14159;180;39.53605
1.40000;3.14159;180;39.48075
1.50000;3.14159;180;39.42387
1.60000;3.14159;180;39.36476
1.70000;3.14159;180;39.30244
1.80000;3.14159;180;39.23560
1.90000;3.14159;180;39.16263
2.00000;3.14159;180;39.08161
2.10000;3.14159;180;38.99041
2.20000;3.14159;180;38.88681
2.30000;3.14159;180;38.76856
2.40000;3.14159;180;38.63353
2.50000;3.14159;180;38.47986
2.60000;3.14159;180;38.30608
2.70000;3.14159;180;38.11119
2.80000;3.14159;180;37.89484
2.90000;3.14159;180;37.65740
3.00000;3.14159;180;37.39995
3.10000;3.14159;180;37.12443
3.20000;3.14159;180;36.83351
3.30000;3.14159;180;36.53064
3.40000;3.14159;180;36.21997
3.50000;3.14159;180;35.90622
3.60000;3.14159;180;35.59461
3.70000;3.14159;180;35.29070
3.80000;3.14159;180;35.00026
3.90000;3.14159;180;34.72916
4.00000;3.14159;180;34.48314
4.10000;3.14159;180;34.26776
4.20000;3.14159;180;34.08824
4.30000;3.14159;180;33.94933
4.40000;3.14159;180;33.85525
4.50000;3.14159;180;33.80956
4.60000;3.14159;180;33.81516
4.70000;3.14159;180;33.87422
4.80000;3.14159;180;33.98813
4.90000;3.14159;180;34.15753
5.00000;3.14159;180;34.38229
0.10000;0.01745;1;40.15837
0.20000;0.01745;1;40.19089
0.30000;0.01745;1;40.22288
0.40000;0.01745;1;40.25435
0.50000;0.01745;1;40.28523
0.60000;0.01745;1;40.31527
0.70000;0.01745;1;40.34409
0.80000;0.01745;1;40.37118
0.90000;0.01745;1;40.39595
1.00000;0.01745;1;40.41769
1.10000;0.01745;1;40.43568
1.20000;0.01745;1;40.44917
1.30000;0.01745;1;40.45743
1.40000;0.01745;1;40.45978
1.50000;0.01745;1;40.45560
1.60000;0.01745;1;40.44436
1.70000;0.01745;1;40.42560
1.80000;0.01745;1;40.39896
1.90000;0.01745;1;40.36418
2.00000;0.01745;1;40.32106
2.10000;0.01745;1;40.26948
2.20000;0.01745;1;40.20943
2.30000;0.01745;1;40.14092
2.40000;0.01745;1;40.06406
2.50000;0.01745;1;39.97904
2.60000;0.01745;1;39.88615
2.70000;0.01745;1;39.78576
2.80000;0.01745;1;39.67840
2.90000;0.01745;1;39.56472
3.00000;0.01745;1;39.44553
3.10000;0.01745;1;39.32183
3.20000;0.01745;1;39.19478
3.30000;0.01745;1;39.06573
3.40000;0.01745;1;38.93622
3.50000;0.01745;1;38.80792
3.60000;0.01745;1;38.68265
3.70000;0.01745;1;38.56232
3.80000;0.01745;1;38.44890
3.90000;0.01745;1;38.34438
4.00000;0.01745;1;38.25068
4.10000;0.01745;1;38.16967
4.20000;0.01745;1;38.10305
4.30000;0.01745;1;38.05232
4.40000;0.01745;1;38.01876
4.50000;0.01745;1;38.00337
4.60000;0.01745;1;38.00688
4.70000;0.01745;1;38.02966
4.80000;0.01745;1;38.07177
4.90000;0.01745;1;38.13296
5.00000;0.01745;1;38.21265
0.10000;3.15905;181;40.09101
0.20000;3.15905;181;40.05568
0.30000;3.15905;181;40.01887
0.40000;3.15905;181;39.98032
0.50000;3.15905;181;39.93984
0.60000;3.15905;181;39.89733
0.70000;3.15905;181;39.85280
0.80000;3.15905;181;39.80635
0.90000;3.15905;181;39.75815
1.00000;3.15905;181;39.70843
1.10000;3.15905;181;39.65741
1.20000;3.15905;181;39.60526
1.30000;3.15905;181;39.55203
1.40000;3.15905;181;39.49758
1.50000;3.15905;181;39.44152
1.60000;3.15905;181;39.38320
1.70000;3.15905;181;39.32161
1.80000;3.15905;181;39.25544
1.90000;3.15905;181;39.18308
2.00000;3.15905;181;39.10263
2.10000;3.15905;181;39.01198
2.20000;3.15905;181;38.90893
2.30000;3.15905;181;38.79126
2.40000;3.15905;181;38.65688
2.50000;3.15905;181;38.50394
2.60000;3.15905;181;38.33097
2.70000;3.15905;181;38.13699
2.80000;3.15905;181;37.92166
2.90000;3.15905;181;37.68530
3.00000;3.15905;181;37.42900
3.10000;3.15905;181;37.15462
3.20000;3.15905;181;36.86481
3.30000;3.15905;181;36.56297
3.40000;3.15905;181;36.25317
3.50000;3.15905;181;35.94009
3.60000;3.15905;181;35.62890
3.70000;3.15905;181;35.32509
3.80000;3.15905;181;35.03442
3.90000;3.15905;181;34.76268
4.00000;3.15905;181;34.51563
4.10000;3.15905;181;34.29878
4.20000;3.15905;181;34.11736
4.30000;3.15905;181;33.97613
4.40000;3.15905;181;33.87932
4.50000;3.15905;181;33.83053
4.60000;3.15905;181;33.83270
4.70000;3.15905;181;33.88802
4.80000;3.15905;181;33.99796
4.90000;3.15905;181;34.16320
5.00000;3.15905;181;34.38371
0.10000;0.03491;2;40.17070
0.20000;0.03491;2;40.20274
0.30000;0.03491;2;40.23391
0.40000;0.03491;2;40.26422
0.50000;0.03491;2;40.29356
0.60000;0.03491;2;40.32168
0.70000;0.03491;2;40.34825
0.80000;0.03491;2;40.37281
0.90000;0.03491;2;40.39482
1.00000;0.03491;2;40.41368
1.10000;0.03491;2;40.42876
1.20000;0.03491;2;40.43940
1.30000;0.03491;2;40.44497
