"radius_mm";"angle_rad";"angle_degree";"HEIGHT-post_ [mm]"
0.00000;;;41.43011
0.10000;0.00000;0;41.42605
0.20000;0.00000;0;41.41999
0.30000;0.00000;0;41.41198
0.40000;0.00000;0;41.40209
0.50000;0.00000;0;41.39036
0.60000;0.00000;0;41.37685
0.70000;0.00000;0;41.36161
0.80000;0.00000;0;41.34469
0.90000;0.00000;0;41.32613
1.00000;0.00000;0;41.30600
1.10000;0.00000;0;41.28432
1.20000;0.00000;0;41.26113
1.30000;0.00000;0;41.23648
1.40000;0.00000;0;41.21040
1.50000;0.00000;0;41.18290
1.60000;0.00000;0;41.15401
1.70000;0.00000;0;41.12375
1.80000;0.00000;0;41.09213
1.90000;0.00000;0;41.05914
2.00000;0.00000;0;41.02477
2.10000;0.00000;0;40.98903
2.20000;0.00000;0;40.95187
2.30000;0.00000;0;40.91329
2.40000;0.00000;0;40.87323
2.50000;0.00000;0;40.83166
2.60000;0.00000;0;40.78852
2.70000;0.00000;0;40.74377
2.80000;0.00000;0;40.69732
2.90000;0.00000;0;40.64912
3.00000;0.00000;0;40.59908
3.10000;0.00000;0;40.54711
3.20000;0.00000;0;40.49312
3.30000;0.00000;0;40.43699
3.40000;0.00000;0;40.37861
3.50000;0.00000;0;40.31785
3.60000;0.00000;0;40.25456
3.70000;0.00000;0;40.18856
3.80000;0.00000;0;40.11968
3.90000;0.00000;0;40.04770
4.00000;0.00000;0;39.97239
4.10000;0.00000;0;39.89347
4.20000;0.00000;0;39.81063
4.30000;0.00000;0;39.72350
4.40000;0.00000;0;39.63167
4.50000;0.00000;0;39.53464
4.60000;0.00000;0;39.43182
4.70000;0.00000;0;39.32250
4.80000;0.00000;0;39.20580
4.90000;0.00000;0;39.08064
5.00000;0.00000;0;38.94562
0.10000;3.14159;180;41.43211
0.20000;3.14159;180;41.43201
0.30000;3.14159;180;41.42976
0.40000;3.14159;180;41.42531
0.50000;3.14159;180;41.41862
0.60000;3.14159;180;41.40967
0.70000;3.14159;180;41.39843
0.80000;3.14159;180;41.38488
0.90000;3.14159;180;41.36903
1.00000;3.14159;180;41.35089
1.10000;3.14159;180;41.33048
1.20000;3.14159;180;41.30783
1.30000;3.14159;180;41.28300
1.40000;3.14159;180;41.25604
1.50000;3.14159;180;41.22701
1.60000;3.14159;180;41.19599
1.70000;3.14159;180;41.16307
1.80000;3.14159;180;41.12833
1.90000;3.14159;180;41.09184
2.00000;3.14159;180;41.05369
2.10000;3.14159;180;41.01396
2.20000;3.14159;180;40.97270
2.30000;3.14159;180;40.92998
2.40000;3.14159;180;40.88582
2.50000;3.14159;180;40.84025
2.60000;3.14159;180;40.79327
2.70000;3.14159;180;40.74487
2.80000;3.14159;180;40.69502
2.90000;3.14159;180;40.64365
3.00000;3.14159;180;40.59068
3.10000;3.14159;180;40.53603
3.20000;3.14159;180;40.47959
3.30000;3.14159;180;40.42121
3.40000;3.14159;180;40.36076
3.50000;3.14159;180;40.29806
3.60000;3.14159;180;40.23296
3.70000;3.14159;180;40.16524
3.80000;3.14159;180;40.09470
3.90000;3.14159;180;40.02111
4.00000;3.14159;180;39.94422
4.10000;3.14159;180;39.86377
4.20000;3.14159;180;39.77945
4.30000;3.14159;180;39.69092
4.40000;3.14159;180;39.59780
4.50000;3.14159;180;39.49963
4.60000;3.14159;180;39.39592
4.70000;3.14159;180;39.28602
4.80000;3.14159;180;39.16921
4.90000;3.14159;180;39.04455
5.00000;3.14159;180;38.91091
0.10000;0.01745;1;41.42596
0.20000;0.01745;1;41.41982
0.30000;0.01745;1;41.41173
0.40000;0.01745;1;41.40176
0.50000;0.01745;1;41.38996
0.60000;0.01745;1;41.37639
0.70000;0.01745;1;41.36109
0.80000;0.01745;1;41.34412
0.90000;0.01745;1;41.32552
1.00000;0.01745;1;41.30535
1.10000;0.01745;1;41.28364
1.20000;0.01745;1;41.26045
1.30000;0.01745;1;41.23579
1.40000;0.01745;1;41.20971
1.50000;0.01745;1;41.18223
1.60000;0.01745;1;41.15338
1.70000;0.01745;1;41.12316
1.80000;0.01745;1;41.09159
1.90000;0.01745;1;41.05866
2.00000;0.01745;1;41.02438
2.10000;0.01745;1;40.98873
2.20000;0.01745;1;40.95167
2.30000;0.01745;1;40.91320
2.40000;0.01745;1;40.87326
2.50000;0.01745;1;40.83182
2.60000;0.01745;1;40.78882
2.70000;0.01745;1;40.74420
2.80000;0.01745;1;40.69791
