"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.68715
0.10000;0.00000;0;41.68733
0.20000;0.00000;0;41.68609
0.30000;0.00000;0;41.68343
0.40000;0.00000;0;41.67934
0.50000;0.00000;0;41.67381
0.60000;0.00000;0;41.66684
0.70000;0.00000;0;41.65844
0.80000;0.00000;0;41.64861
0.90000;0.00000;0;41.63735
1.00000;0.00000;0;41.62466
1.10000;0.00000;0;41.61057
1.20000;0.00000;0;41.59507
1.30000;0.00000;0;41.57819
1.40000;0.00000;0;41.55994
1.50000;0.00000;0;41.54032
1.60000;0.00000;0;41.51934
1.70000;0.00000;0;41.49703
1.80000;0.00000;0;41.47337
1.90000;0.00000;0;41.44839
2.00000;0.00000;0;41.42207
2.10000;0.00000;0;41.39442
2.20000;0.00000;0;41.36544
2.30000;0.00000;0;41.33512
2.40000;0.00000;0;41.30346
2.50000;0.00000;0;41.27043
2.60000;0.00000;0;41.23603
2.70000;0.00000;0;41.20025
2.80000;0.00000;0;41.16307
2.90000;0.00000;0;41.12447
3.00000;0.00000;0;41.08444
3.10000;0.00000;0;41.04297
3.20000;0.00000;0;41.00004
3.30000;0.00000;0;40.95564
3.40000;0.00000;0;40.90976
3.50000;0.00000;0;40.86240
3.60000;0.00000;0;40.81354
3.70000;0.00000;0;40.76317
3.80000;0.00000;0;40.71130
3.90000;0.00000;0;40.65792
4.00000;0.00000;0;40.60303
4.10000;0.00000;0;40.54662
4.20000;0.00000;0;40.48869
4.30000;0.00000;0;40.42923
4.40000;0.00000;0;40.36823
4.50000;0.00000;0;40.30567
4.60000;0.00000;0;40.24154
4.70000;0.00000;0;40.17580
4.80000;0.00000;0;40.10842
4.90000;0.00000;0;40.03935
5.00000;0.00000;0;39.96854
0.10000;3.14159;180;41.68558
0.20000;3.14159;180;41.68262
0.30000;3.14159;180;41.67828
0.40000;3.14159;180;41.67258
0.50000;3.14159;180;41.66554
0.60000;3.14159;180;41.65717
0.70000;3.14159;180;41.64747
0.80000;3.14159;180;41.63647
0.90000;3.14159;180;41.62416
1.00000;3.14159;180;41.61055
1.10000;3.14159;180;41.59565
1.20000;3.14159;180;41.57945
1.30000;3.14159;180;41.56196
1.40000;3.14159;180;41.54316
1.50000;3.14159;180;41.52306
1.60000;3.14159;180;41.50163
1.70000;3.14159;180;41.47887
1.80000;3.14159;180;41.45476
1.90000;3.14159;180;41.42930
2.00000;3.14159;180;41.40246
2.10000;3.14159;180;41.37424
2.20000;3.14159;180;41.34462
2.30000;3.14159;180;41.31358
2.40000;3.14159;180;41.28112
2.50000;3.14159;180;41.24722
2.60000;3.14159;180;41.21187
2.70000;3.14159;180;41.17508
2.80000;3.14159;180;41.13683
2.90000;3.14159;180;41.09712
3.00000;3.14159;180;41.05595
3.10000;3.14159;180;41.01333
3.20000;3.14159;180;40.96926
3.30000;3.14159;180;40.92374
3.40000;3.14159;180;40.87678
3.50000;3.14159;180;40.82839
3.60000;3.14159;180;40.77858
3.70000;3.14159;180;40.72735
3.80000;3.14159;180;40.67471
3.90000;3.14159;180;40.62067
4.00000;3.14159;180;40.56523
4.10000;3.14159;180;40.50840
4.20000;3.14159;180;40.45017
4.30000;3.14159;180;40.39054
4.40000;3.14159;180;40.32949
4.50000;3.14159;180;40.26701
4.60000;3.14159;180;40.20307
4.70000;3.14159;180;40.13764
4.80000;3.14159;180;40.07067
4.90000;3.14159;180;40.00212
5.00000;3.14159;180;39.93191
0.10000;0.01745;1;41.68735
0.20000;0.01745;1;41.68613
0.30000;0.01745;1;41.68348
0.40000;0.01745;1;41.67941
0.50000;0.01745;1;41.67389
0.60000;0.01745;1;41.66695
0.70000;0.01745;1;41.65856
0.80000;0.01745;1;41.64875
0.90000;0.01745;1;41.63751
1.00000;0.01745;1;41.62485
1.10000;0.01745;1;41.61079
1.20000;0.01745;1;41.59533
1.30000;0.01745;1;41.57849
1.40000;0.01745;1;41.56028
1.50000;0.01745;1;41.54071
1.60000;0.01745;1;41.51980
1.70000;0.01745;1;41.49754
1.80000;0.01745;1;41.47395
1.90000;0.01745;1;41.44904
2.00000;0.01745;1;41.42280
2.10000;0.01745;1;41.39523
2.20000;0.01745;1;41.36633
2.30000;0.01745;1;41.33610
2.40000;0.01745;1;41.30452
2.50000;0.01745;1;41.27158
2.60000;0.01745;1;41.23727
2.70000;0.01745;1;41.20158
2.80000;0.01745;1;41.16448
