"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-8.91498
0.10000;0.00000;0;-9.07412
0.20000;0.00000;0;-9.16903
0.30000;0.00000;0;-9.18975
0.40000;0.00000;0;-9.13001
0.50000;0.00000;0;-8.98786
0.60000;0.00000;0;-8.76587
0.70000;0.00000;0;-8.47085
0.80000;0.00000;0;-8.11328
0.90000;0.00000;0;-7.70633
1.00000;0.00000;0;-7.26483
1.10000;0.00000;0;-6.80426
1.20000;0.00000;0;-6.33971
1.30000;0.00000;0;-5.88522
1.40000;0.00000;0;-5.45315
1.50000;0.00000;0;-5.05386
1.60000;0.00000;0;-4.69554
1.70000;0.00000;0;-4.38420
1.80000;0.00000;0;-4.12371
1.90000;0.00000;0;-3.91601
2.00000;0.00000;0;-3.76128
2.10000;0.00000;0;-3.65821
2.20000;0.00000;0;-3.60423
2.30000;0.00000;0;-3.59576
2.40000;0.00000;0;-3.62847
2.50000;0.00000;0;-3.69751
2.60000;0.00000;0;-3.79777
2.70000;0.00000;0;-3.92403
2.80000;0.00000;0;-4.07122
2.90000;0.00000;0;-4.23455
3.00000;0.00000;0;-4.40968
3.10000;0.00000;0;-4.59279
3.20000;0.00000;0;-4.78069
3.30000;0.00000;0;-4.97087
3.40000;0.00000;0;-5.16152
3.50000;0.00000;0;-5.35149
3.60000;0.00000;0;-5.54028
3.70000;0.00000;0;-5.72796
3.80000;0.00000;0;-5.91509
3.90000;0.00000;0;-6.10263
4.00000;0.00000;0;-6.29181
4.10000;0.00000;0;-6.48399
4.20000;0.00000;0;-6.68058
4.30000;0.00000;0;-6.88281
4.40000;0.00000;0;-7.09164
4.50000;0.00000;0;-7.30757
4.60000;0.00000;0;-7.53046
4.70000;0.00000;0;-7.75941
4.80000;0.00000;0;-7.99255
4.90000;0.00000;0;-8.22693
5.00000;0.00000;0;-8.45832
0.10000;3.14159;180;-8.70428
0.20000;3.14159;180;-8.45622
0.30000;3.14159;180;-8.18525
0.40000;3.14159;180;-7.90487
0.50000;3.14159;180;-7.62669
0.60000;3.14159;180;-7.35969
0.70000;3.14159;180;-7.10988
0.80000;3.14159;180;-6.88030
0.90000;3.14159;180;-6.67122
1.00000;3.14159;180;-6.48065
1.10000;3.14159;180;-6.30491
1.20000;3.14159;180;-6.13941
1.30000;3.14159;180;-5.97929
1.40000;3.14159;180;-5.82009
1.50000;3.14159;180;-5.65829
1.60000;3.14159;180;-5.49167
1.70000;3.14159;180;-5.31944
1.80000;3.14159;180;-5.14234
1.90000;3.14159;180;-4.96245
2.00000;3.14159;180;-4.78302
2.10000;3.14159;180;-4.60812
2.20000;3.14159;180;-4.44234
2.30000;3.14159;180;-4.29043
2.40000;3.14159;180;-4.15693
2.50000;3.14159;180;-4.04600
2.60000;3.14159;180;-3.96114
2.70000;3.14159;180;-3.90507
2.80000;3.14159;180;-3.87966
2.90000;3.14159;180;-3.88588
3.00000;3.14159;180;-3.92386
3.10000;3.14159;180;-3.99296
3.20000;3.14159;180;-4.09192
3.30000;3.14159;180;-4.21893
3.40000;3.14159;180;-4.37187
3.50000;3.14159;180;-4.54840
3.60000;3.14159;180;-4.74616
3.70000;3.14159;180;-4.96285
3.80000;3.14159;180;-5.19639
3.90000;3.14159;180;-5.44500
4.00000;3.14159;180;-5.70716
4.10000;3.14159;180;-5.98171
4.20000;3.14159;180;-6.26776
4.30000;3.14159;180;-6.56459
4.40000;3.14159;180;-6.87156
4.50000;3.14159;180;-7.18789
4.60000;3.14159;180;-7.51249
4.70000;3.14159;180;-7.84370
4.80000;3.14159;180;-8.17897
4.90000;3.14159;180;-8.51460
5.00000;3.14159;180;-8.84536
0.10000;0.01745;1;-9.08257
0.20000;0.01745;1;-9.17470
0.30000;0.01745;1;-9.19232
0.40000;0.01745;1;-9.12933
0.50000;0.01745;1;-8.98397
0.60000;0.01745;1;-8.75898
0.70000;0.01745;1;-8.46131
0.80000;0.01745;1;-8.10153
0.90000;0.01745;1;-7.69285
1.00000;0.01745;1;-7.25013
1.10000;0.01745;1;-6.78878
1.20000;0.01745;1;-6.32385
1.30000;0.01745;1;-5.86927
1.40000;0.01745;1;-5.43730
1.50000;0.01745;1;-5.03821
1.60000;0.01745;1;-4.68012
1.70000;0.01745;1;-4.36896
1.80000;0.01745;1;-4.10857
1.90000;0.01745;1;-3.90087
2.00000;0.01745;1;-3.74606
2.10000;0.01745;1;-3.64285
2.20000;0.01745;1;-3.58872
2.30000;0.01745;1;-3.58015
2.40000;0.01745;1;-3.61289
2.50000;0.01745;1;-3.68216
2.60000;0.01745;1;-3.78290
2.70000;0.01745;1;-3.90995
2.80000;0.01745;1;-4.05830
2.90000;0.01745;1;-4.22317
3.00000;0.01745;1;-4.40022
3.10000;0.01745;1;-4.58562
3.20000;0.01745;1;-4.77614
3.30000;0.01745;1;-4.96921
3.40000;0.01745;1;-5.16293
3.50000;0.01745;1;-5.35606
3.60000;0.01745;1;-5.54800
3.70000;0.01745;1;-5.73870
3.80000;0.01745;1;-5.92861
3.90000;0.01745;1;-6.11857
4.00000;0.01745;1;-6.30971
4.10000;0.01745;1;-6.50334
4.20000;0.01745;1;-6.70078
4.30000;0.01745;1;-6.90325
4.40000;0.01745;1;-7.11170
4.50000;0.01745;1;-7.32666
4.60000;0.01745;1;-7.54806
4.70000;0.01745;1;-7.77508
4.80000;0.01745;1;-8.00597
4.90000;0.01745;1;-8.23790
5.00000;0.01745;1;-8.46677
0.10000;3.15905;181;-8.71669
0.20000;3.15905;181;-8.46962
0.30000;3.15905;181;-8.19893
0.40000;3.15905;181;-7.91816
0.50000;3.15905;181;-7.63897
0.60000;3.15905;181;-7.37045
0.70000;3.15905;181;-7.11875
0.80000;3.15905;181;-6.88703
0.90000;3.15905;181;-6.67571
1.00000;3.15905;181;-6.48292
1.10000;3.15905;181;-6.30510
1.20000;3.15905;181;-6.13774
1.30000;3.15905;181;-5.97605
1.40000;3.15905;181;-5.81561
1.50000;3.15905;181;-5.65292
1.60000;3.15905;181;-5.48573
1.70000;3.15905;181;-5.31324
1.80000;3.15905;181;-5.13612
1.90000;3.15905;181;-4.95642
2.00000;3.15905;181;-4.77732
2.10000;3.15905;181;-4.60285
2.20000;3.15905;181;-4.43755
2.30000;3.15905;181;-4.28611
2.40000;3.15905;181;-4.15309
2.50000;3.15905;181;-4.04260
2.60000;3.15905;181;-3.95815
2.70000;3.15905;181;-3.90247
2.80000;3.15905;181;-3.87744
2.90000;3.15905;181;-3.88406
3.00000;3.15905;181;-3.92249
3.10000;3.15905;181;-3.99212
3.20000;3.15905;181;-4.09167
3.30000;3.15905;181;-4.21939
3.40000;3.15905;181;-4.37313
3.50000;3.15905;181;-4.55054
3.60000;3.15905;181;-4.74924
3.70000;3.15905;181;-4.96689
3.80000;3.15905;181;-5.20139
3.90000;3.15905;181;-5.45087
4.00000;3.15905;181;-5.71380
4.10000;3.15905;181;-5.98897
4.20000;3.15905;181;-6.27542
4.30000;3.15905;181;-6.57243
4.40000;3.15905;181;-6.87934
4.50000;3.15905;181;-7.19539
4.60000;3.15905;181;-7.51950
4.70000;3.15905;181;-7.85004
4.80000;3.15905;181;-8.18451
4.90000;3.15905;181;-8.51926
5.00000;3.15905;181;-8.84911
0.10000;0.03491;2;-9.09083
0.20000;0.03491;2;-9.18011
0.30000;0.03491;2;-9.19456
0.40000;0.03491;2;-9.12830
0.50000;0.03491;2;-8.97975
0.60000;0.03491;2;-8.75180
0.70000;0.03491;2;-8.45157
0.80000;0.03491;2;-8.08969
0.90000;0.03491;2;-7.67943
1.00000;0.03491;2;-7.23563
1.10000;0.03491;2;-6.77365
1.20000;0.03491;2;-6.30848
1.30000;0.03491;2;-5.85392
1.40000;0.03491;2;-5.42215
1.50000;0.03491;2;-5.02333
1.60000;0.03491;2;-4.66548
1.70000;0.03491;2;-4.35449
1.80000;0.03491;2;-4.09414
1.90000;0.03491;2;-3.88635
2.00000;0.03491;2;-3.73132
2.10000;0.03491;2;-3.62780
2.20000;0.03491;2;-3.57333
2.30000;0.03491;2;-3.56446
2.40000;0.03491;2;-3.59703
2.50000;0.03491;2;-3.66632
2.60000;0.03491;2;-3.76737
2.70000;0.03491;2;-3.89508
2.80000;0.03491;2;-4.04448
2.90000;0.03491;2;-4.21084
3.00000;0.03491;2;-4.38981
3.10000;0.03491;2;-4.57755
3.20000;0.03491;2;-4.77078
3.30000;0.03491;2;-4.96686
3.40000;0.03491;2;-5.16381
3.50000;0.03491;2;-5.36029
3.60000;0.03491;2;-5.55557
3.70000;0.03491;2;-5.74949
3.80000;0.03491;2;-5.94235
3.90000;0.03491;2;-6.13490
4.00000;0.03491;2;-6.32815
4.10000;0.03491;2;-6.52331
4.20000;0.03491;2;-6.72166
4.30000;0.03491;2;-6.92438
4.40000;0.03491;2;-7.13243
4.50000;0.03491;2;-7.34636
4.60000;0.03491;2;-7.56618
4.70000;0.03491;2;-7.79116
4.80000;0.03491;2;-8.01966
4.90000;0.03491;2;-8.24900
5.00000;0.03491;2;-8.47522
0.10000;3.17650;182;-8.72914
0.20000;3.17650;182;-8.48319
0.30000;3.17650;182;-8.21292
0.40000;3.17650;182;-7.93188
0.50000;3.17650;182;-7.65180
0.60000;3.17650;182;-7.38187
0.70000;3.17650;182;-7.12835
0.80000;3.17650;182;-6.89456
0.90000;3.17650;182;-6.68105
1.00000;3.17650;182;-6.48606
1.10000;3.17650;182;-6.30618
1.20000;3.17650;182;-6.13696
1.30000;3.17650;182;-5.97369
1.40000;3.17650;182;-5.81199
1.50000;3.17650;182;-5.64837
1.60000;3.17650;182;-5.48058
1.70000;3.17650;182;-5.30777
1.80000;3.17650;182;-5.13060
1.90000;3.17650;182;-4.95104
2.00000;3.17650;182;-4.77224
2.10000;3.17650;182;-4.59816
2.20000;3.17650;182;-4.43330
2.30000;3.17650;182;-4.28232
2.40000;3.17650;182;-4.14973
2.50000;3.17650;182;-4.03965
2.60000;3.17650;182;-3.95557
2.70000;3.17650;182;-3.90023
2.80000;3.17650;182;-3.87553
2.90000;3.17650;182;-3.88249
3.00000;3.17650;182;-3.92128
3.10000;3.17650;182;-3.99131
3.20000;3.17650;182;-4.09135
3.30000;3.17650;182;-4.21962
3.40000;3.17650;182;-4.37400
3.50000;3.17650;182;-4.55213
3.60000;3.17650;182;-4.75160
3.70000;3.17650;182;-4.97007
3.80000;3.17650;182;-5.20537
3.90000;3.17650;182;-5.45562
4.00000;3.17650;182;-5.71923
4.10000;3.17650;182;-5.99494
4.20000;3.17650;182;-6.28178
4.30000;3.17650;182;-6.57900
4.40000;3.17650;182;-6.88591
4.50000;3.17650;182;-7.20177
4.60000;3.17650;182;-7.52551
4.70000;3.17650;182;-7.85552
4.80000;3.17650;182;-8.18934
4.90000;3.17650;182;-8.52336
5.00000;3.17650;182;-8.85244
0.10000;0.05236;3;-9.09889
0.20000;0.05236;3;-9.18523
0.30000;0.05236;3;-9.19648
0.40000;0.05236;3;-9.12693
0.50000;0.05236;3;-8.97520
0.60000;0.05236;3;-8.74436
0.70000;0.05236;3;-8.44165
0.80000;0.05236;3;-8.07778
0.90000;0.05236;3;-7.66608
1.00000;0.05236;3;-7.22134
1.10000;0.05236;3;-6.75890
1.20000;0.05236;3;-6.29362
1.30000;0.05236;3;-5.83922
1.40000;0.05236;3;-5.40774
1.50000;0.05236;3;-5.00925
