"radius_mm";"angle_rad";"angle_degree";"Ant. Elevation BFS_[um]"
0.00000;;;1.57792
0.10000;0.00000;0;0.92362
0.20000;0.00000;0;0.20759
0.30000;0.00000;0;-0.56455
0.40000;0.00000;0;-1.38686
0.50000;0.00000;0;-2.25310
0.60000;0.00000;0;-3.15673
0.70000;0.00000;0;-4.09098
0.80000;0.00000;0;-5.04880
0.90000;0.00000;0;-6.02290
1.00000;0.00000;0;-7.00573
1.10000;0.00000;0;-7.98945
1.20000;0.00000;0;-8.96591
1.30000;0.00000;0;-9.92663
1.40000;0.00000;0;-10.86273
1.50000;0.00000;0;-11.76494
1.60000;0.00000;0;-12.62348
1.70000;0.00000;0;-13.42804
1.80000;0.00000;0;-14.16773
1.90000;0.00000;0;-14.83099
2.00000;0.00000;0;-15.40553
2.10000;0.00000;0;-15.87824
2.20000;0.00000;0;-16.23515
2.30000;0.00000;0;-16.46131
2.40000;0.00000;0;-16.54072
2.50000;0.00000;0;-16.45628
2.60000;0.00000;0;-16.18971
2.70000;0.00000;0;-15.72150
2.80000;0.00000;0;-15.03088
2.90000;0.00000;0;-14.09580
3.00000;0.00000;0;-12.89300
3.10000;0.00000;0;-11.39801
3.20000;0.00000;0;-9.58531
3.30000;0.00000;0;-7.42845
3.40000;0.00000;0;-4.90024
3.50000;0.00000;0;-1.97304
3.60000;0.00000;0;1.38095
3.70000;0.00000;0;5.18934
3.80000;0.00000;0;9.47916
3.90000;0.00000;0;14.27638
4.00000;0.00000;0;19.60546
4.10000;0.00000;0;25.48882
4.20000;0.00000;0;31.94637
4.30000;0.00000;0;38.99493
4.40000;0.00000;0;46.64773
4.50000;0.00000;0;54.91392
4.60000;0.00000;0;63.79807
4.70000;0.00000;0;73.29973
4.80000;0.00000;0;83.41304
4.90000;0.00000;0;94.12632
5.00000;0.00000;0;105.42177
0.10000;3.14159;180;2.16528
0.20000;3.14159;180;2.68088
0.30000;3.14159;180;3.12037
0.40000;3.14159;180;3.47992
0.50000;3.14159;180;3.75622
0.60000;3.14159;180;3.94659
0.70000;3.14159;180;4.04891
0.80000;3.14159;180;4.06173
0.90000;3.14159;180;3.98421
1.00000;3.14159;180;3.81614
1.10000;3.14159;180;3.55795
1.20000;3.14159;180;3.21066
1.30000;3.14159;180;2.77585
1.40000;3.14159;180;2.25564
1.50000;3.14159;180;1.65266
1.60000;3.14159;180;0.96999
1.70000;3.14159;180;0.21115
1.80000;3.14159;180;-0.61993
1.90000;3.14159;180;-1.51888
2.00000;3.14159;180;-2.48099
2.10000;3.14159;180;-3.50109
2.20000;3.14159;180;-4.57358
2.30000;3.14159;180;-5.69237
2.40000;3.14159;180;-6.85085
2.50000;3.14159;180;-8.04179
2.60000;3.14159;180;-9.25728
2.70000;3.14159;180;-10.48866
2.80000;3.14159;180;-11.72644
2.90000;3.14159;180;-12.96021
3.00000;3.14159;180;-14.17857
3.10000;3.14159;180;-15.36908
3.20000;3.14159;180;-16.51819
3.30000;3.14159;180;-17.61127
3.40000;3.14159;180;-18.63254
3.50000;3.14159;180;-19.56517
3.60000;3.14159;180;-20.39126
3.70000;3.14159;180;-21.09197
3.80000;3.14159;180;-21.64764
3.90000;3.14159;180;-22.03790
4.00000;3.14159;180;-22.24187
4.10000;3.14159;180;-22.23837
4.20000;3.14159;180;-22.00612
4.30000;3.14159;180;-21.52399
4.40000;3.14159;180;-20.77130
4.50000;3.14159;180;-19.72804
4.60000;3.14159;180;-18.37520
4.70000;3.14159;180;-16.69503
4.80000;3.14159;180;-14.67134
4.90000;3.14159;180;-12.28975
5.00000;3.14159;180;-9.53803
0.10000;0.01745;1;0.89734
0.20000;0.01745;1;0.15808
0.30000;0.01745;1;-0.63411
0.40000;0.01745;1;-1.47313
0.50000;0.01745;1;-2.35257
0.60000;0.01745;1;-3.26572
0.70000;0.01745;1;-4.20562
0.80000;0.01745;1;-5.16502
0.90000;0.01745;1;-6.13645
1.00000;0.01745;1;-7.11215
1.10000;0.01745;1;-8.08411
1.20000;0.01745;1;-9.04401
1.30000;0.01745;1;-9.98320
1.40000;0.01745;1;-10.89270
1.50000;0.01745;1;-11.76310
1.60000;0.01745;1;-12.58457
1.70000;0.01745;1;-13.34676
1.80000;0.01745;1;-14.03877
1.90000;0.01745;1;-14.64908
2.00000;0.01745;1;-15.16546
2.10000;0.01745;1;-15.57491
2.20000;0.01745;1;-15.86359
2.30000;0.01745;1;-16.01672
2.40000;0.01745;1;-16.01849
2.50000;0.01745;1;-15.85202
2.60000;0.01745;1;-15.49925
2.70000;0.01745;1;-14.94092
2.80000;0.01745;1;-14.15651
2.90000;0.01745;1;-13.12426
3.00000;0.01745;1;-11.82113
3.10000;0.01745;1;-10.22293
3.20000;0.01745;1;-8.30438
3.30000;0.01745;1;-6.03927
3.40000;0.01745;1;-3.40063
3.50000;0.01745;1;-0.36104
3.60000;0.01745;1;3.10713
3.70000;0.01745;1;7.03132
3.80000;0.01745;1;11.43841
3.90000;0.01745;1;16.35423
4.00000;0.01745;1;21.80314
4.10000;0.01745;1;27.80748
4.20000;0.01745;1;34.38708
4.30000;0.01745;1;41.55870
4.40000;0.01745;1;49.33553
4.50000;0.01745;1;57.72667
4.60000;0.01745;1;66.73666
4.70000;0.01745;1;76.36502
4.80000;0.01745;1;86.60582
4.90000;0.01745;1;97.44734
5.00000;0.01745;1;108.87172
0.10000;3.15905;181;2.19445
0.20000;3.15905;181;2.74199
0.30000;3.15905;181;3.21606
0.40000;3.15905;181;3.61271
0.50000;3.15905;181;3.92849
0.60000;3.15905;181;4.16057
0.70000;3.15905;181;4.30669
0.80000;3.15905;181;4.36521
0.90000;3.15905;181;4.33509
1.00000;3.15905;181;4.21593
1.10000;3.15905;181;4.00791
1.20000;3.15905;181;3.71178
1.30000;3.15905;181;3.32887
1.40000;3.15905;181;2.86098
1.50000;3.15905;181;2.31045
1.60000;3.15905;181;1.68003
1.70000;3.15905;181;0.97294
1.80000;3.15905;181;0.19279
1.90000;3.15905;181;-0.65639
2.00000;3.15905;181;-1.57018
2.10000;3.15905;181;-2.54372
2.20000;3.15905;181;-3.57169
2.30000;3.15905;181;-4.64829
2.40000;3.15905;181;-5.76716
2.50000;3.15905;181;-6.92133
2.60000;3.15905;181;-8.10315
2.70000;3.15905;181;-9.30419
2.80000;3.15905;181;-10.51519
2.90000;3.15905;181;-11.72598
3.00000;3.15905;181;-12.92539
3.10000;3.15905;181;-14.10123
3.20000;3.15905;181;-15.24022
3.30000;3.15905;181;-16.32796
3.40000;3.15905;181;-17.34896
3.50000;3.15905;181;-18.28664
3.60000;3.15905;181;-19.12341
3.70000;3.15905;181;-19.84070
3.80000;3.15905;181;-20.41913
3.90000;3.15905;181;-20.83861
4.00000;3.15905;181;-21.07852
4.10000;3.15905;181;-21.11792
4.20000;3.15905;181;-20.93574
4.30000;3.15905;181;-20.51105
4.40000;3.15905;181;-19.82327
4.50000;3.15905;181;-18.85249
4.60000;3.15905;181;-17.57973
4.70000;3.15905;181;-15.98720
4.80000;3.15905;181;-14.05860
4.90000;3.15905;181;-11.77939
5.00000;3.15905;181;-9.13706
0.10000;0.03491;2;0.87129
0.20000;0.03491;2;0.10905
0.30000;0.03491;2;-0.70291
0.40000;0.03491;2;-1.55833
0.50000;0.03491;2;-2.45063
0.60000;0.03491;2;-3.37293
0.70000;0.03491;2;-4.31807
0.80000;0.03491;2;-5.27863
0.90000;0.03491;2;-6.24692
1.00000;0.03491;2;-7.21501
1.10000;0.03491;2;-8.17469
1.20000;0.03491;2;-9.11748
1.30000;0.03491;2;-10.03458
1.40000;0.03491;2;-10.91688
1.50000;0.03491;2;-11.75488
1.60000;0.03491;2;-12.53866
1.70000;0.03491;2;-13.25786
1.80000;0.03491;2;-13.90158
1.90000;0.03491;2;-14.45833
2.00000;0.03491;2;-14.91598
2.10000;0.03491;2;-15.26163
2.20000;0.03491;2;-15.48159
2.30000;0.03491;2;-15.56126
2.40000;0.03491;2;-15.48505
2.50000;0.03491;2;-15.23631
2.60000;0.03491;2;-14.79723
2.70000;0.03491;2;-14.14883
2.80000;0.03491;2;-13.27087
2.90000;0.03491;2;-12.14185
3.00000;0.03491;2;-10.73906
3.10000;0.03491;2;-9.03857
3.20000;0.03491;2;-7.01537
3.30000;0.03491;2;-4.64353
3.40000;0.03491;2;-1.89634
3.50000;0.03491;2;1.25340
3.60000;0.03491;2;4.83310
3.70000;0.03491;2;8.87000
3.80000;0.03491;2;13.39082
3.90000;0.03491;2;18.42124
4.00000;0.03491;2;23.98549
4.10000;0.03491;2;30.10582
4.20000;0.03491;2;36.80197
4.30000;0.03491;2;44.09063
4.40000;0.03491;2;51.98496
4.50000;0.03491;2;60.49402
4.60000;0.03491;2;69.62232
4.70000;0.03491;2;79.36936
4.80000;0.03491;2;89.72920
4.90000;0.03491;2;100.69009
5.00000;0.03491;2;112.23412
0.10000;3.17650;182;2.22344
0.20000;3.17650;182;2.80278
0.30000;3.17650;182;3.31134
0.40000;3.17650;182;3.74502
0.50000;3.17650;182;4.10027
