"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-5.86792
0.10000;0.00000;0;-5.97455
0.20000;0.00000;0;-6.07401
0.30000;0.00000;0;-6.16108
0.40000;0.00000;0;-6.23160
0.50000;0.00000;0;-6.28281
0.60000;0.00000;0;-6.31359
0.70000;0.00000;0;-6.32442
0.80000;0.00000;0;-6.31734
0.90000;0.00000;0;-6.29562
1.00000;0.00000;0;-6.26342
1.10000;0.00000;0;-6.22534
1.20000;0.00000;0;-6.18589
1.30000;0.00000;0;-6.14904
1.40000;0.00000;0;-6.11784
1.50000;0.00000;0;-6.09415
1.60000;0.00000;0;-6.07848
1.70000;0.00000;0;-6.07000
1.80000;0.00000;0;-6.06664
1.90000;0.00000;0;-6.06529
2.00000;0.00000;0;-6.06218
2.10000;0.00000;0;-6.05321
2.20000;0.00000;0;-6.03440
2.30000;0.00000;0;-6.00221
2.40000;0.00000;0;-5.95392
2.50000;0.00000;0;-5.88786
2.60000;0.00000;0;-5.80354
2.70000;0.00000;0;-5.70178
2.80000;0.00000;0;-5.58460
2.90000;0.00000;0;-5.45515
3.00000;0.00000;0;-5.31747
3.10000;0.00000;0;-5.17630
3.20000;0.00000;0;-5.03677
3.30000;0.00000;0;-4.90415
3.40000;0.00000;0;-4.78360
3.50000;0.00000;0;-4.67990
3.60000;0.00000;0;-4.59727
3.70000;0.00000;0;-4.53917
3.80000;0.00000;0;-4.50816
3.90000;0.00000;0;-4.50582
4.00000;0.00000;0;-4.53266
4.10000;0.00000;0;-4.58815
4.20000;0.00000;0;-4.67072
4.30000;0.00000;0;-4.77786
4.40000;0.00000;0;-4.90625
4.50000;0.00000;0;-5.05196
4.60000;0.00000;0;-5.21063
4.70000;0.00000;0;-5.37773
4.80000;0.00000;0;-5.54883
4.90000;0.00000;0;-5.71980
5.00000;0.00000;0;-5.88704
0.10000;3.14159;180;-5.75998
0.20000;3.14159;180;-5.65669
0.30000;3.14159;180;-5.56368
0.40000;3.14159;180;-5.48572
0.50000;3.14159;180;-5.42643
0.60000;3.14159;180;-5.38797
0.70000;3.14159;180;-5.37091
0.80000;3.14159;180;-5.37423
0.90000;3.14159;180;-5.39542
1.00000;3.14159;180;-5.43074
1.10000;3.14159;180;-5.47548
1.20000;3.14159;180;-5.52440
1.30000;3.14159;180;-5.57208
1.40000;3.14159;180;-5.61337
1.50000;3.14159;180;-5.64373
1.60000;3.14159;180;-5.65952
1.70000;3.14159;180;-5.65829
1.80000;3.14159;180;-5.63885
1.90000;3.14159;180;-5.60133
2.00000;3.14159;180;-5.54712
2.10000;3.14159;180;-5.47867
2.20000;3.14159;180;-5.39937
2.30000;3.14159;180;-5.31318
2.40000;3.14159;180;-5.22445
2.50000;3.14159;180;-5.13758
2.60000;3.14159;180;-5.05677
2.70000;3.14159;180;-4.98584
2.80000;3.14159;180;-4.92798
2.90000;3.14159;180;-4.88566
3.00000;3.14159;180;-4.86057
3.10000;3.14159;180;-4.85353
3.20000;3.14159;180;-4.86458
3.30000;3.14159;180;-4.89299
3.40000;3.14159;180;-4.93739
3.50000;3.14159;180;-4.99590
3.60000;3.14159;180;-5.06628
3.70000;3.14159;180;-5.14610
3.80000;3.14159;180;-5.23289
3.90000;3.14159;180;-5.32431
4.00000;3.14159;180;-5.41829
4.10000;3.14159;180;-5.51308
4.20000;3.14159;180;-5.60733
4.30000;3.14159;180;-5.70011
4.40000;3.14159;180;-5.79084
4.50000;3.14159;180;-5.87923
4.60000;3.14159;180;-5.96522
4.70000;3.14159;180;-6.04888
4.80000;3.14159;180;-6.13036
4.90000;3.14159;180;-6.20980
5.00000;3.14159;180;-6.28730
0.10000;0.01745;1;-5.96256
0.20000;0.01745;1;-6.06058
0.30000;0.01745;1;-6.14688
