"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;0.74422
0.20000;0.00000;0;1.48509
0.30000;0.00000;0;2.21976
0.40000;0.00000;0;2.94504
0.50000;0.00000;0;3.65742
0.60000;0.00000;0;4.35296
0.70000;0.00000;0;5.02734
0.80000;0.00000;0;5.67577
0.90000;0.00000;0;6.29305
1.00000;0.00000;0;6.87347
1.10000;0.00000;0;7.41088
1.20000;0.00000;0;7.89864
1.30000;0.00000;0;8.32967
1.40000;0.00000;0;8.69637
1.50000;0.00000;0;8.99076
1.60000;0.00000;0;9.20437
1.70000;0.00000;0;9.32834
1.80000;0.00000;0;9.35345
1.90000;0.00000;0;9.27009
2.00000;0.00000;0;9.06836
2.10000;0.00000;0;8.73808
2.20000;0.00000;0;8.26883
2.30000;0.00000;0;7.65005
2.40000;0.00000;0;6.87102
2.50000;0.00000;0;5.92100
2.60000;0.00000;0;4.78921
2.70000;0.00000;0;3.46500
2.80000;0.00000;0;1.93783
2.90000;0.00000;0;0.19742
3.00000;0.00000;0;-1.76620
3.10000;0.00000;0;-3.96259
3.20000;0.00000;0;-6.40082
3.30000;0.00000;0;-9.08933
3.40000;0.00000;0;-12.03588
3.50000;0.00000;0;-15.24740
3.60000;0.00000;0;-18.72989
3.70000;0.00000;0;-22.48831
3.80000;0.00000;0;-26.52643
3.90000;0.00000;0;-30.84673
4.00000;0.00000;0;-35.45025
4.10000;0.00000;0;-40.33647
4.20000;0.00000;0;-45.50314
4.30000;0.00000;0;-50.94615
4.40000;0.00000;0;-56.65936
4.50000;0.00000;0;-62.63449
4.60000;0.00000;0;-68.86087
4.70000;0.00000;0;-75.32539
4.80000;0.00000;0;-82.01220
4.90000;0.00000;0;-88.90264
5.00000;0.00000;0;-95.97500
0.10000;3.14159;180;-0.74501
0.20000;3.14159;180;-1.48846
0.30000;3.14159;180;-2.22821
0.40000;3.14159;180;-2.96225
0.50000;3.14159;180;-3.68861
0.60000;3.14159;180;-4.40536
0.70000;3.14159;180;-5.11049
0.80000;3.14159;180;-5.80186
0.90000;3.14159;180;-6.47711
1.00000;3.14159;180;-7.13355
1.10000;3.14159;180;-7.76815
1.20000;3.14159;180;-8.37737
1.30000;3.14159;180;-8.95706
1.40000;3.14159;180;-9.50243
1.50000;3.14159;180;-10.00787
1.60000;3.14159;180;-10.46686
1.70000;3.14159;180;-10.87187
1.80000;3.14159;180;-11.21419
1.90000;3.14159;180;-11.48387
2.00000;3.14159;180;-11.66953
2.10000;3.14159;180;-11.75824
2.20000;3.14159;180;-11.73539
2.30000;3.14159;180;-11.58453
