"radius_mm";"angle_rad";"angle_degree";"Inst-CURV-post_ [D]"
0.00000;;;-7.00125
0.10000;0.00000;0;-7.23415
0.20000;0.00000;0;-7.43723
0.30000;0.00000;0;-7.60061
0.40000;0.00000;0;-7.71626
0.50000;0.00000;0;-7.77857
0.60000;0.00000;0;-7.78470
0.70000;0.00000;0;-7.73472
0.80000;0.00000;0;-7.63161
0.90000;0.00000;0;-7.48096
1.00000;0.00000;0;-7.29054
1.10000;0.00000;0;-7.06974
1.20000;0.00000;0;-6.82891
1.30000;0.00000;0;-6.57876
1.40000;0.00000;0;-6.32971
1.50000;0.00000;0;-6.09143
1.60000;0.00000;0;-5.87235
1.70000;0.00000;0;-5.67944
1.80000;0.00000;0;-5.51792
1.90000;0.00000;0;-5.39123
2.00000;0.00000;0;-5.30100
2.10000;0.00000;0;-5.24709
2.20000;0.00000;0;-5.22778
2.30000;0.00000;0;-5.23996
2.40000;0.00000;0;-5.27936
2.50000;0.00000;0;-5.34086
2.60000;0.00000;0;-5.41878
2.70000;0.00000;0;-5.50722
2.80000;0.00000;0;-5.60040
2.90000;0.00000;0;-5.69291
3.00000;0.00000;0;-5.78005
3.10000;0.00000;0;-5.85798
3.20000;0.00000;0;-5.92391
3.30000;0.00000;0;-5.97616
3.40000;0.00000;0;-6.01421
3.50000;0.00000;0;-6.03860
3.60000;0.00000;0;-6.05084
3.70000;0.00000;0;-6.05323
3.80000;0.00000;0;-6.04864
3.90000;0.00000;0;-6.04032
4.00000;0.00000;0;-6.03165
4.10000;0.00000;0;-6.02591
4.20000;0.00000;0;-6.02611
4.30000;0.00000;0;-6.03482
4.40000;0.00000;0;-6.05401
4.50000;0.00000;0;-6.08501
4.60000;0.00000;0;-6.12848
4.70000;0.00000;0;-6.18442
4.80000;0.00000;0;-6.25225
4.90000;0.00000;0;-6.33088
5.00000;0.00000;0;-6.41885
0.10000;3.14159;180;-6.74964
0.20000;3.14159;180;-6.49097
0.30000;3.14159;180;-6.23669
0.40000;3.14159;180;-5.99747
0.50000;3.14159;180;-5.78266
0.60000;3.14159;180;-5.59986
0.70000;3.14159;180;-5.45463
0.80000;3.14159;180;-5.35030
0.90000;3.14159;180;-5.28793
1.00000;3.14159;180;-5.26639
1.10000;3.14159;180;-5.28251
1.20000;3.14159;180;-5.33135
1.30000;3.14159;180;-5.40657
1.40000;3.14159;180;-5.50073
1.50000;3.14159;180;-5.60579
1.60000;3.14159;180;-5.71350
1.70000;3.14159;180;-5.81585
1.80000;3.14159;180;-5.90547
1.90000;3.14159;180;-5.97597
2.00000;3.14159;180;-6.02223
2.10000;3.14159;180;-6.04064
2.20000;3.14159;180;-6.02916
2.30000;3.14159;180;-5.98740
2.40000;3.14159;180;-5.91655
2.50000;3.14159;180;-5.81922
2.60000;3.14159;180;-5.69927
2.70000;3.14159;180;-5.56156
2.80000;3.14159;180;-5.41171
2.90000;3.14159;180;-5.25576
3.00000;3.14159;180;-5.09997
3.10000;3.14159;180;-4.95055
3.20000;3.14159;180;-4.81343
3.30000;3.14159;180;-4.69412
3.40000;3.14159;180;-4.59752
3.50000;3.14159;180;-4.52778
3.60000;3.14159;180;-4.48827
3.70000;3.14159;180;-4.48148
3.80000;3.14159;180;-4.50901
3.90000;3.14159;180;-4.57157
4.00000;3.14159;180;-4.66897
4.10000;3.14159;180;-4.80022
4.20000;3.14159;180;-4.96359
4.30000;3.14159;180;-5.15671
4.40000;3.14159;180;-5.37669
4.50000;3.14159;180;-5.62032
4.60000;3.14159;180;-5.88410
4.70000;3.14159;180;-6.16442
4.80000;3.14159;180;-6.45761
4.90000;3.14159;180;-6.75991
5.00000;3.14159;180;-7.06745
0.10000;0.01745;1;-7.24269
0.20000;0.01745;1;-7.43823
0.30000;0.01745;1;-7.59406
