"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;1.18324
0.20000;0.00000;0;2.44419
0.30000;0.00000;0;3.77130
0.40000;0.00000;0;5.15172
0.50000;0.00000;0;6.57142
0.60000;0.00000;0;8.01526
0.70000;0.00000;0;9.46712
0.80000;0.00000;0;10.91004
0.90000;0.00000;0;12.32633
1.00000;0.00000;0;13.69775
1.10000;0.00000;0;15.00570
1.20000;0.00000;0;16.23135
1.30000;0.00000;0;17.35587
1.40000;0.00000;0;18.36063
1.50000;0.00000;0;19.22744
1.60000;0.00000;0;19.93875
1.70000;0.00000;0;20.47792
1.80000;0.00000;0;20.82951
1.90000;0.00000;0;20.97949
2.00000;0.00000;0;20.91559
2.10000;0.00000;0;20.62757
2.20000;0.00000;0;20.10755
2.30000;0.00000;0;19.35033
2.40000;0.00000;0;18.35374
2.50000;0.00000;0;17.11898
2.60000;0.00000;0;15.65103
2.70000;0.00000;0;13.95897
2.80000;0.00000;0;12.05643
2.90000;0.00000;0;9.96197
3.00000;0.00000;0;7.69953
3.10000;0.00000;0;5.29881
3.20000;0.00000;0;2.79579
3.30000;0.00000;0;0.23315
3.40000;0.00000;0;-2.33926
3.50000;0.00000;0;-4.86389
3.60000;0.00000;0;-7.27504
3.70000;0.00000;0;-9.49829
3.80000;0.00000;0;-11.45004
3.90000;0.00000;0;-13.03687
4.00000;0.00000;0;-14.15510
4.10000;0.00000;0;-14.69010
4.20000;0.00000;0;-14.51583
4.30000;0.00000;0;-13.49413
4.40000;0.00000;0;-11.47420
4.50000;0.00000;0;-8.29192
4.60000;0.00000;0;-3.76924
4.70000;0.00000;0;2.28648
4.80000;0.00000;0;10.08311
4.90000;0.00000;0;19.84445
5.00000;0.00000;0;31.81094
0.10000;3.14159;180;-1.09535
0.20000;3.14159;180;-2.09404
0.30000;3.14159;180;-2.98879
0.40000;3.14159;180;-3.77382
0.50000;3.14159;180;-4.44489
0.60000;3.14159;180;-4.99931
0.70000;3.14159;180;-5.43590
0.80000;3.14159;180;-5.75503
0.90000;3.14159;180;-5.95855
1.00000;3.14159;180;-6.04974
1.10000;3.14159;180;-6.03330
1.20000;3.14159;180;-5.91521
1.30000;3.14159;180;-5.70270
1.40000;3.14159;180;-5.40413
1.50000;3.14159;180;-5.02889
1.60000;3.14159;180;-4.58725
1.70000;3.14159;180;-4.09027
1.80000;3.14159;180;-3.54960
1.90000;3.14159;180;-2.97733
2.00000;3.14159;180;-2.38582
2.10000;3.14159;180;-1.78753
2.20000;3.14159;180;-1.19475
2.30000;3.14159;180;-0.61947
2.40000;3.14159;180;-0.07307
2.50000;3.14159;180;0.43388
2.60000;3.14159;180;0.89189
2.70000;3.14159;180;1.29283
2.80000;3.14159;180;1.63019
2.90000;3.14159;180;1.89939
3.00000;3.14159;180;2.09811
3.10000;3.14159;180;2.22660
3.20000;3.14159;180;2.28800
3.30000;3.14159;180;2.28871
3.40000;3.14159;180;2.23877
3.50000;3.14159;180;2.15219
3.60000;3.14159;180;2.04740
3.70000;3.14159;180;1.94762
3.80000;3.14159;180;1.88126
3.90000;3.14159;180;1.88240
4.00000;3.14159;180;1.99121
4.10000;3.14159;180;2.25439
4.20000;3.14159;180;2.72566
4.30000;3.14159;180;3.46626
4.40000;3.14159;180;4.54542
4.50000;3.14159;180;6.04087
4.60000;3.14159;180;8.03941
4.70000;3.14159;180;10.63738
4.80000;3.14159;180;13.94126
4.90000;3.14159;180;18.06822
5.00000;3.14159;180;23.14670
0.10000;0.01745;1;1.15258
0.20000;0.01745;1;2.38085
0.30000;0.01745;1;3.67341
0.40000;0.01745;1;5.01758
0.50000;0.01745;1;6.39952
0.60000;0.01745;1;7.80433
0.70000;0.01745;1;9.21613
0.80000;0.01745;1;10.61821
0.90000;0.01745;1;11.99317
1.00000;0.01745;1;13.32305
1.10000;0.01745;1;14.58955
1.20000;0.01745;1;15.77415
1.30000;0.01745;1;16.85831
1.40000;0.01745;1;17.82373
1.50000;0.01745;1;18.65250
1.60000;0.01745;1;19.32737
1.70000;0.01745;1;19.83197
1.80000;0.01745;1;20.15111
1.90000;0.01745;1;20.27098
2.00000;0.01745;1;20.17952
2.10000;0.01745;1;19.86664
2.20000;0.01745;1;19.32457
2.30000;0.01745;1;18.54817
2.40000;0.01745;1;17.53527
2.50000;0.01745;1;16.28701
2.60000;0.01745;1;14.80823
2.70000;0.01745;1;13.10780
2.80000;0.01745;1;11.19904
2.90000;0.01745;1;9.10011
3.00000;0.01745;1;6.83443
3.10000;0.01745;1;4.43109
3.20000;0.01745;1;1.92532
3.30000;0.01745;1;-0.64110
3.40000;0.01745;1;-3.21931
3.50000;0.01745;1;-5.75298
3.60000;0.01745;1;-8.17772
3.70000;0.01745;1;-10.42066
3.80000;0.01745;1;-12.39987
3.90000;0.01745;1;-14.02386
4.00000;0.01745;1;-15.19105
4.10000;0.01745;1;-15.78915
4.20000;0.01745;1;-15.69468
4.30000;0.01745;1;-14.77229
4.40000;0.01745;1;-12.87424
4.50000;0.01745;1;-9.83977
4.60000;0.01745;1;-5.49444
4.70000;0.01745;1;0.35045
4.80000;0.01745;1;7.89855
4.90000;0.01745;1;17.36911
5.00000;0.01745;1;28.99762
0.10000;3.15905;181;-1.06684
0.20000;3.15905;181;-2.03925
0.30000;3.15905;181;-2.91004
0.40000;3.15905;181;-3.67345
0.50000;3.15905;181;-4.32526
0.60000;3.15905;181;-4.86274
0.70000;3.15905;181;-5.28470
0.80000;3.15905;181;-5.59142
0.90000;3.15905;181;-5.78464
1.00000;3.15905;181;-5.86754
1.10000;3.15905;181;-5.84466
1.20000;3.15905;181;-5.72182
1.30000;3.15905;181;-5.50607
1.40000;3.15905;181;-5.20558
1.50000;3.15905;181;-4.82952
1.60000;3.15905;181;-4.38796
1.70000;3.15905;181;-3.89171
1.80000;3.15905;181;-3.35221
1.90000;3.15905;181;-2.78133
2.00000;3.15905;181;-2.19122
2.10000;3.15905;181;-1.59411
2.20000;3.15905;181;-1.00214
2.30000;3.15905;181;-0.42711
2.40000;3.15905;181;0.11974
2.50000;3.15905;181;0.62793
2.60000;3.15905;181;1.08804
2.70000;3.15905;181;1.49196
2.80000;3.15905;181;1.83315
2.90000;3.15905;181;2.10694
3.00000;3.15905;181;2.31085
3.10000;3.15905;181;2.44488
3.20000;3.15905;181;2.51186
3.30000;3.15905;181;2.51780
3.40000;3.15905;181;2.47221
3.50000;3.15905;181;2.38852
3.60000;3.15905;181;2.28439
3.70000;3.15905;181;2.18220
3.80000;3.15905;181;2.10938
3.90000;3.15905;181;2.09886
4.00000;3.15905;181;2.18951
4.10000;3.15905;181;2.42657
4.20000;3.15905;181;2.86214
4.30000;3.15905;181;3.55562
4.40000;3.15905;181;4.57421
4.50000;3.15905;181;5.99342
4.60000;3.15905;181;7.89756
4.70000;3.15905;181;10.38031
4.80000;3.15905;181;13.54518
4.90000;3.15905;181;17.50615
5.00000;3.15905;181;22.38818
0.10000;0.03491;2;1.12154
0.20000;0.03491;2;2.31663
0.30000;0.03491;2;3.57404
0.40000;0.03491;2;4.88128
