"radius_mm";"angle_rad";"angle_degree";"Total-POWER_ [D]"
0.00000;;;51.45349
0.10000;0.00000;0;51.88854
0.20000;0.00000;0;52.10400
0.30000;0.00000;0;52.14658
0.40000;0.00000;0;52.11150
0.50000;0.00000;0;52.02045
0.60000;0.00000;0;51.88331
0.70000;0.00000;0;51.70669
0.80000;0.00000;0;51.49587
0.90000;0.00000;0;51.25548
1.00000;0.00000;0;50.98968
1.10000;0.00000;0;50.70237
1.20000;0.00000;0;50.39731
1.30000;0.00000;0;50.07827
1.40000;0.00000;0;49.74910
1.50000;0.00000;0;49.41385
1.60000;0.00000;0;49.07684
1.70000;0.00000;0;48.74264
1.80000;0.00000;0;48.41601
1.90000;0.00000;0;48.10178
2.00000;0.00000;0;47.80461
2.10000;0.00000;0;47.52873
2.20000;0.00000;0;47.27769
2.30000;0.00000;0;47.05416
2.40000;0.00000;0;46.85984
2.50000;0.00000;0;46.69551
2.60000;0.00000;0;46.56108
2.70000;0.00000;0;46.45584
2.80000;0.00000;0;46.37857
2.90000;0.00000;0;46.32775
3.00000;0.00000;0;46.30171
3.10000;0.00000;0;46.29870
3.20000;0.00000;0;46.31700
3.30000;0.00000;0;46.35497
3.40000;0.00000;0;46.41107
3.50000;0.00000;0;46.48386
3.60000;0.00000;0;46.57205
3.70000;0.00000;0;46.67443
3.80000;0.00000;0;46.78990
3.90000;0.00000;0;46.91744
4.00000;0.00000;0;47.05606
4.10000;0.00000;0;47.20478
4.20000;0.00000;0;47.36260
4.30000;0.00000;0;47.52844
4.40000;0.00000;0;47.70105
4.50000;0.00000;0;47.87894
4.60000;0.00000;0;48.06027
4.70000;0.00000;0;48.24264
4.80000;0.00000;0;48.42286
4.90000;0.00000;0;48.59657
5.00000;0.00000;0;48.75768
0.10000;3.14159;180;51.68280
0.20000;3.14159;180;51.69606
0.30000;3.14159;180;51.54320
0.40000;3.14159;180;51.32245
0.50000;3.14159;180;51.05820
0.60000;3.14159;180;50.76259
0.70000;3.14159;180;50.44408
0.80000;3.14159;180;50.10943
0.90000;3.14159;180;49.76427
1.00000;3.14159;180;49.41339
1.10000;3.14159;180;49.06089
1.20000;3.14159;180;48.71032
1.30000;3.14159;180;48.36479
1.40000;3.14159;180;48.02708
1.50000;3.14159;180;47.69979
1.60000;3.14159;180;47.38539
1.70000;3.14159;180;47.08627
1.80000;3.14159;180;46.80473
1.90000;3.14159;180;46.54297
2.00000;3.14159;180;46.30299
2.10000;3.14159;180;46.08644
2.20000;3.14159;180;45.89460
2.30000;3.14159;180;45.72822
2.40000;3.14159;180;45.58759
2.50000;3.14159;180;45.47252
2.60000;3.14159;180;45.38245
2.70000;3.14159;180;45.31655
2.80000;3.14159;180;45.27378
2.90000;3.14159;180;45.25299
3.00000;3.14159;180;45.25303
3.10000;3.14159;180;45.27271
3.20000;3.14159;180;45.31091
3.30000;3.14159;180;45.36658
3.40000;3.14159;180;45.43872
3.50000;3.14159;180;45.52643
3.60000;3.14159;180;45.62886
3.70000;3.14159;180;45.74523
3.80000;3.14159;180;45.87481
3.90000;3.14159;180;46.01692
4.00000;3.14159;180;46.17088
4.10000;3.14159;180;46.33603
4.20000;3.14159;180;46.51166
4.30000;3.14159;180;46.69703
4.40000;3.14159;180;46.89125
4.50000;3.14159;180;47.09328
4.60000;3.14159;180;47.30178
4.70000;3.14159;180;47.51503
4.80000;3.14159;180;47.73069
