"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFTA_[um]"
0.00000;;;0.00000
0.10000;0.00000;0;-1.48664
0.20000;0.00000;0;-2.91913
0.30000;0.00000;0;-4.28969
0.40000;0.00000;0;-5.59175
0.50000;0.00000;0;-6.81995
0.60000;0.00000;0;-7.97016
0.70000;0.00000;0;-9.03949
0.80000;0.00000;0;-10.02625
0.90000;0.00000;0;-10.92996
1.00000;0.00000;0;-11.75130
1.10000;0.00000;0;-12.49204
1.20000;0.00000;0;-13.15501
1.30000;0.00000;0;-13.74401
1.40000;0.00000;0;-14.26372
1.50000;0.00000;0;-14.71960
1.60000;0.00000;0;-15.11775
1.70000;0.00000;0;-15.46484
1.80000;0.00000;0;-15.76791
1.90000;0.00000;0;-16.03427
2.00000;0.00000;0;-16.27127
2.10000;0.00000;0;-16.48618
2.20000;0.00000;0;-16.68597
2.30000;0.00000;0;-16.87710
2.40000;0.00000;0;-17.06532
2.50000;0.00000;0;-17.25543
2.60000;0.00000;0;-17.45102
2.70000;0.00000;0;-17.65424
2.80000;0.00000;0;-17.86552
2.90000;0.00000;0;-18.08328
3.00000;0.00000;0;-18.30364
3.10000;0.00000;0;-18.52012
3.20000;0.00000;0;-18.72329
3.30000;0.00000;0;-18.90047
3.40000;0.00000;0;-19.03536
3.50000;0.00000;0;-19.10770
3.60000;0.00000;0;-19.09287
3.70000;0.00000;0;-18.96152
3.80000;0.00000;0;-18.67916
3.90000;0.00000;0;-18.20578
4.00000;0.00000;0;-17.49538
4.10000;0.00000;0;-16.49555
4.20000;0.00000;0;-15.14705
4.30000;0.00000;0;-13.38328
4.40000;0.00000;0;-11.12987
4.50000;0.00000;0;-8.30414
4.60000;0.00000;0;-4.81465
4.70000;0.00000;0;-0.56063
4.80000;0.00000;0;4.56854
4.90000;0.00000;0;10.69381
5.00000;0.00000;0;17.94711
0.10000;3.14159;180;1.53190
0.20000;3.14159;180;3.09904
0.30000;3.14159;180;4.69041
0.40000;3.14159;180;6.29402
0.50000;3.14159;180;7.89704
0.60000;3.14159;180;9.48588
