"radius_mm";"angle_rad";"angle_degree";"HEIGHT-ant_ [mm]"
0.00000;;;41.62667
0.10000;0.00000;0;41.62566
0.20000;0.00000;0;41.62308
0.30000;0.00000;0;41.61895
0.40000;0.00000;0;41.61323
0.50000;0.00000;0;41.60595
0.60000;0.00000;0;41.59709
0.70000;0.00000;0;41.58668
0.80000;0.00000;0;41.57471
0.90000;0.00000;0;41.56121
1.00000;0.00000;0;41.54619
1.10000;0.00000;0;41.52967
1.20000;0.00000;0;41.51168
1.30000;0.00000;0;41.49223
1.40000;0.00000;0;41.47135
1.50000;0.00000;0;41.44904
1.60000;0.00000;0;41.42533
1.70000;0.00000;0;41.40022
1.80000;0.00000;0;41.37372
1.90000;0.00000;0;41.34583
2.00000;0.00000;0;41.31656
2.10000;0.00000;0;41.28588
2.20000;0.00000;0;41.25381
2.30000;0.00000;0;41.22030
2.40000;0.00000;0;41.18536
2.50000;0.00000;0;41.14896
2.60000;0.00000;0;41.11106
2.70000;0.00000;0;41.07165
2.80000;0.00000;0;41.03070
2.90000;0.00000;0;40.98818
3.00000;0.00000;0;40.94406
3.10000;0.00000;0;40.89832
3.20000;0.00000;0;40.85093
3.30000;0.00000;0;40.80188
3.40000;0.00000;0;40.75114
3.50000;0.00000;0;40.69870
3.60000;0.00000;0;40.64454
3.70000;0.00000;0;40.58866
3.80000;0.00000;0;40.53104
3.90000;0.00000;0;40.47167
4.00000;0.00000;0;40.41056
4.10000;0.00000;0;40.34768
4.20000;0.00000;0;40.28304
4.30000;0.00000;0;40.21662
4.40000;0.00000;0;40.14841
4.50000;0.00000;0;40.07840
4.60000;0.00000;0;40.00656
4.70000;0.00000;0;39.93285
4.80000;0.00000;0;39.85724
4.90000;0.00000;0;39.77968
5.00000;0.00000;0;39.70011
0.10000;3.14159;180;41.62613
0.20000;3.14159;180;41.62407
0.30000;3.14159;180;41.62050
0.40000;3.14159;180;41.61544
0.50000;3.14159;180;41.60892
0.60000;3.14159;180;41.60096
0.70000;3.14159;180;41.59158
0.80000;3.14159;180;41.58081
0.90000;3.14159;180;41.56866
1.00000;3.14159;180;41.55515
1.10000;3.14159;180;41.54030
1.20000;3.14159;180;41.52410
1.30000;3.14159;180;41.50658
1.40000;3.14159;180;41.48772
1.50000;3.14159;180;41.46752
1.60000;3.14159;180;41.44597
1.70000;3.14159;180;41.42307
1.80000;3.14159;180;41.39880
1.90000;3.14159;180;41.37314
2.00000;3.14159;180;41.34607
2.10000;3.14159;180;41.31758
2.20000;3.14159;180;41.28764
2.30000;3.14159;180;41.25625
2.40000;3.14159;180;41.22337
2.50000;3.14159;180;41.18901
2.60000;3.14159;180;41.15314
2.70000;3.14159;180;41.11577
2.80000;3.14159;180;41.07688
2.90000;3.14159;180;41.03648
3.00000;3.14159;180;40.99456
3.10000;3.14159;180;40.95114
3.20000;3.14159;180;40.90623
3.30000;3.14159;180;40.85983
3.40000;3.14159;180;40.81196
3.50000;3.14159;180;40.76264
3.60000;3.14159;180;40.71189
3.70000;3.14159;180;40.65973
3.80000;3.14159;180;40.60618
3.90000;3.14159;180;40.55126
4.00000;3.14159;180;40.49499
4.10000;3.14159;180;40.43738
4.20000;3.14159;180;40.37846
4.30000;3.14159;180;40.31824
4.40000;3.14159;180;40.25672
4.50000;3.14159;180;40.19390
4.60000;3.14159;180;40.12980
4.70000;3.14159;180;40.06439
4.80000;3.14159;180;39.99767
4.90000;3.14159;180;39.92960
5.00000;3.14159;180;39.86016
0.10000;0.01745;1;41.62564
0.20000;0.01745;1;41.62306
0.30000;0.01745;1;41.61891
0.40000;0.01745;1;41.61319
0.50000;0.01745;1;41.60590
0.60000;0.01745;1;41.59703
0.70000;0.01745;1;41.58661
0.80000;0.01745;1;41.57464
0.90000;0.01745;1;41.56113
1.00000;0.01745;1;41.54611
1.10000;0.01745;1;41.52960
1.20000;0.01745;1;41.51161
1.30000;0.01745;1;41.49216
1.40000;0.01745;1;41.47128
1.50000;0.01745;1;41.44898
1.60000;0.01745;1;41.42528
1.70000;0.01745;1;41.40019
1.80000;0.01745;1;41.37371
1.90000;0.01745;1;41.34584
2.00000;0.01745;1;41.31659
2.10000;0.01745;1;41.28594
2.20000;0.01745;1;41.25389
2.30000;0.01745;1;41.22042
2.40000;0.01745;1;41.18550
2.50000;0.01745;1;41.14913
2.60000;0.01745;1;41.11126
2.70000;0.01745;1;41.07188
2.80000;0.01745;1;41.03096
2.90000;0.01745;1;40.98848
3.00000;0.01745;1;40.94439
3.10000;0.01745;1;40.89868
3.20000;0.01745;1;40.85133
3.30000;0.01745;1;40.80231
3.40000;0.01745;1;40.75161
3.50000;0.01745;1;40.69920
3.60000;0.01745;1;40.64508
3.70000;0.01745;1;40.58923
3.80000;0.01745;1;40.53164
3.90000;0.01745;1;40.47231
4.00000;0.01745;1;40.41124
4.10000;0.01745;1;40.34841
4.20000;0.01745;1;40.28381
4.30000;0.01745;1;40.21745
4.40000;0.01745;1;40.14930
4.50000;0.01745;1;40.07934
4.60000;0.01745;1;40.00757
4.70000;0.01745;1;39.93394
4.80000;0.01745;1;39.85842
4.90000;0.01745;1;39.78095
5.00000;0.01745;1;39.70148
0.10000;3.15905;181;41.62614
0.20000;3.15905;181;41.62409
0.30000;3.15905;181;41.62053
0.40000;3.15905;181;41.61549
0.50000;3.15905;181;41.60898
0.60000;3.15905;181;41.60103
0.70000;3.15905;181;41.59166
0.80000;3.15905;181;41.58090
0.90000;3.15905;181;41.56877
1.00000;3.15905;181;41.55527
1.10000;3.15905;181;41.54044
1.20000;3.15905;181;41.52426
1.30000;3.15905;181;41.50676
1.40000;3.15905;181;41.48792
1.50000;3.15905;181;41.46775
1.60000;3.15905;181;41.44624
1.70000;3.15905;181;41.42337
1.80000;3.15905;181;41.39914
1.90000;3.15905;181;41.37352
2.00000;3.15905;181;41.34650
2.10000;3.15905;181;41.31807
2.20000;3.15905;181;41.28819
2.30000;3.15905;181;41.25686
2.40000;3.15905;181;41.22407
2.50000;3.15905;181;41.18978
2.60000;3.15905;181;41.15401
2.70000;3.15905;181;41.11673
2.80000;3.15905;181;41.07795
2.90000;3.15905;181;41.03766
3.00000;3.15905;181;40.99587
3.10000;3.15905;181;40.95259
3.20000;3.15905;181;40.90782
3.30000;3.15905;181;40.86158
3.40000;3.15905;181;40.81389
3.50000;3.15905;181;40.76476
3.60000;3.15905;181;40.71421
3.70000;3.15905;181;40.66227
3.80000;3.15905;181;40.60895
3.90000;3.15905;181;40.55429
4.00000;3.15905;181;40.49829
4.10000;3.15905;181;40.44098
4.20000;3.15905;181;40.38237
4.30000;3.15905;181;40.32248
4.40000;3.15905;181;40.26132
4.50000;3.15905;181;40.19889
4.60000;3.15905;181;40.13518
4.70000;3.15905;181;40.07020
4.80000;3.15905;181;40.00392
4.90000;3.15905;181;39.93632
5.00000;3.15905;181;39.86737
0.10000;0.03491;2;41.62563
0.20000;0.03491;2;41.62304
0.30000;0.03491;2;41.61888
0.40000;0.03491;2;41.61315
0.50000;0.03491;2;41.60585
0.60000;0.03491;2;41.59697
0.70000;0.03491;2;41.58654
0.80000;0.03491;2;41.57457
0.90000;0.03491;2;41.56106
1.00000;0.03491;2;41.54604
1.10000;0.03491;2;41.52952
1.20000;0.03491;2;41.51153
1.30000;0.03491;2;41.49210
1.40000;0.03491;2;41.47122
1.50000;0.03491;2;41.44894
1.60000;0.03491;2;41.42525
